Date,AveragePrice,Total Volume,year,region
2018-01-14,1.07,194619.31,2018,Columbus
2018-01-07,0.84,256757.6,2018,Columbus
2018-01-28,0.82,1433095.36,2018,DallasFtWorth
2018-01-21,0.85,1437239.09,2018,DallasFtWorth
2018-01-14,0.93,1333180.68,2018,DallasFtWorth
2018-01-07,0.92,1140210.38,2018,DallasFtWorth
2018-01-28,1.15,773218.13,2018,Denver
2018-01-21,1.16,872673.39,2018,Denver
2018-01-14,1.1,1003142.47,2018,Denver
2018-01-07,1.01,963849.75,2018,Denver
2018-01-28,1.14,367456.05,2018,Detroit
2018-01-21,0.96,570161.95,2018,Detroit
2018-01-14,1.18,369628.1,2018,Detroit
2018-01-07,0.92,512142.96,2018,Detroit
2018-01-28,1.55,162674.55,2018,GrandRapids
2018-01-21,1.01,349565.06,2018,GrandRapids
2018-01-14,1.63,132716.65,2018,GrandRapids
2018-01-07,1.35,169476.04,2018,GrandRapids
2018-01-28,1.18,3857262.14,2018,GreatLakes
2018-01-21,1.08,4824586.17,2018,GreatLakes
2018-01-14,1.31,3437563.27,2018,GreatLakes
2018-01-07,1.11,4123104.83,2018,GreatLakes
2018-01-28,1.15,299069.36,2018,HarrisburgScranton
2018-01-21,1.14,345436.84,2018,HarrisburgScranton
2018-01-14,1.25,277616.71,2018,HarrisburgScranton
2018-01-07,1.33,257281.38,2018,HarrisburgScranton
2018-01-28,1.18,432600.1,2018,HartfordSpringfield
2018-01-21,1.18,474554.55,2018,HartfordSpringfield
2018-01-14,1.53,289124.31,2018,HartfordSpringfield
2018-01-07,1.52,283678.88,2018,HartfordSpringfield
2018-01-28,0.71,1647858.32,2018,Houston
2018-01-21,0.78,1584416.56,2018,Houston
2018-01-14,0.95,1316347.07,2018,Houston
2018-01-07,0.8,1390616.83,2018,Houston
2018-01-28,0.92,265600.2,2018,Indianapolis
2018-01-21,1.03,233732.16,2018,Indianapolis
2018-01-14,1.2,188231.39,2018,Indianapolis
2018-01-07,0.95,241296.05,2018,Indianapolis
2018-01-28,1.33,188556.57,2018,Jacksonville
2018-01-21,1.14,231285.04,2018,Jacksonville
2018-01-14,1.41,182389.99,2018,Jacksonville
2018-01-07,1.2,197919.4,2018,Jacksonville
2018-01-28,1.04,348153.29,2018,LasVegas
2018-01-21,1.05,364155.28,2018,LasVegas
2018-01-14,1.16,322932.06,2018,LasVegas
2018-01-07,1.05,345809.34,2018,LasVegas
2018-01-28,1.08,2893717.97,2018,LosAngeles
2018-01-21,1.15,2653023.23,2018,LosAngeles
2018-01-14,1.28,2409159.6,2018,LosAngeles
2018-01-07,1.04,2725856.44,2018,LosAngeles
2018-01-28,1.18,96546.56,2018,Louisville
2018-01-21,1.07,119167.18,2018,Louisville
2018-01-14,1.15,121812.81,2018,Louisville
2018-01-07,1.0,118958.8,2018,Louisville
2018-01-28,1.4,661212.22,2018,MiamiFtLauderdale
2018-01-21,1.19,825835.92,2018,MiamiFtLauderdale
2018-01-14,1.46,617912.41,2018,MiamiFtLauderdale
2018-01-07,1.22,746903.16,2018,MiamiFtLauderdale
2018-01-28,1.19,3647362.37,2018,Midsouth
2018-01-21,1.13,4022549.75,2018,Midsouth
2018-01-14,1.28,3537243.04,2018,Midsouth
2018-01-07,1.2,3437632.8,2018,Midsouth
2018-01-28,1.08,221273.84,2018,Nashville
2018-01-21,1.0,273473.62,2018,Nashville
2018-01-14,1.04,291320.91,2018,Nashville
2018-01-07,0.85,303963.18,2018,Nashville
2018-01-28,1.08,314915.09,2018,NewOrleansMobile
2018-01-21,1.04,310587.46,2018,NewOrleansMobile
2018-01-14,1.15,290571.66,2018,NewOrleansMobile
2018-01-07,1.15,295941.23,2018,NewOrleansMobile
2018-01-28,1.2,2278728.69,2018,NewYork
2018-01-21,1.27,2135242.76,2018,NewYork
2018-01-14,1.67,1294149.71,2018,NewYork
2018-01-07,1.67,1287480.31,2018,NewYork
2018-01-28,1.23,5680957.63,2018,Northeast
2018-01-21,1.25,6137752.61,2018,Northeast
2018-01-14,1.49,4073408.38,2018,Northeast
2018-01-07,1.43,4230002.92,2018,Northeast
2018-01-28,1.44,441977.0,2018,NorthernNewEngland
2018-01-21,1.33,577116.22,2018,NorthernNewEngland
2018-01-14,1.42,419376.62,2018,NorthernNewEngland
2018-01-07,1.17,502851.14,2018,NorthernNewEngland
2018-01-28,1.35,414781.12,2018,Orlando
2018-01-21,1.16,482904.74,2018,Orlando
2018-01-14,1.4,387588.47,2018,Orlando
2018-01-07,1.19,430765.97,2018,Orlando
2018-01-28,1.23,537883.88,2018,Philadelphia
2018-01-21,1.32,527860.09,2018,Philadelphia
2018-01-14,1.5,419189.36,2018,Philadelphia
2018-01-07,1.56,408203.49,2018,Philadelphia
2018-01-28,0.68,1592137.3,2018,PhoenixTucson
2018-01-21,0.78,1315329.83,2018,PhoenixTucson
2018-01-14,0.81,1354912.98,2018,PhoenixTucson
2018-01-07,0.89,1025312.59,2018,PhoenixTucson
2018-01-28,1.23,119606.35,2018,Pittsburgh
2018-01-21,1.01,183347.37,2018,Pittsburgh
2018-01-14,1.3,117483.82,2018,Pittsburgh
2018-01-07,1.3,110929.77,2018,Pittsburgh
2018-01-28,0.99,2533937.56,2018,Plains
2018-01-21,1.18,2208596.12,2018,Plains
2018-01-14,1.25,2033823.81,2018,Plains
2018-01-07,1.17,2103531.72,2018,Plains
2018-01-28,1.34,486679.98,2018,Portland
2018-01-21,1.17,608159.45,2018,Portland
2018-01-14,1.06,747864.18,2018,Portland
2018-01-07,1.22,567488.01,2018,Portland
2018-01-28,1.34,322348.72,2018,RaleighGreensboro
2018-01-21,1.12,407825.0,2018,RaleighGreensboro
2018-01-14,1.29,360772.32,2018,RaleighGreensboro
2018-01-07,1.3,317209.9,2018,RaleighGreensboro
2018-01-28,1.21,267305.91,2018,RichmondNorfolk
2018-01-21,1.12,322272.97,2018,RichmondNorfolk
2018-01-14,1.19,311185.65,2018,RichmondNorfolk
2018-01-07,1.03,300234.79,2018,RichmondNorfolk
2018-01-28,1.14,159289.18,2018,Roanoke
2018-01-21,1.11,176001.32,2018,Roanoke
2018-01-14,1.09,189671.57,2018,Roanoke
2018-01-07,0.93,203482.84,2018,Roanoke
2018-01-28,1.32,468915.38,2018,Sacramento
2018-01-21,1.15,591211.37,2018,Sacramento
2018-01-14,1.31,504269.23,2018,Sacramento
2018-01-07,1.35,465108.34,2018,Sacramento
2018-01-28,1.07,566134.81,2018,SanDiego
2018-01-21,1.26,460708.82,2018,SanDiego
2018-01-14,1.41,439652.12,2018,SanDiego
2018-01-07,1.18,464720.86,2018,SanDiego
2018-01-28,1.38,821352.05,2018,SanFrancisco
2018-01-21,1.01,1301932.95,2018,SanFrancisco
2018-01-14,1.21,1117376.99,2018,SanFrancisco
2018-01-07,1.46,818086.25,2018,SanFrancisco
2018-01-28,1.34,548587.07,2018,Seattle
2018-01-21,1.31,600669.78,2018,Seattle
2018-01-14,1.26,709903.13,2018,Seattle
2018-01-07,1.43,474305.15,2018,Seattle
2018-01-28,1.22,435490.6,2018,SouthCarolina
2018-01-21,1.1,506254.11,2018,SouthCarolina
2018-01-14,1.24,423919.68,2018,SouthCarolina
2018-01-07,1.19,402919.29,2018,SouthCarolina
2018-01-28,0.82,7110840.99,2018,SouthCentral
2018-01-21,0.86,7128446.75,2018,SouthCentral
2018-01-14,0.96,6514441.7,2018,SouthCentral
2018-01-07,0.9,6148732.19,2018,SouthCentral
2018-01-28,1.27,4199974.24,2018,Southeast
2018-01-21,1.14,4954059.33,2018,Southeast
2018-01-14,1.31,4198992.14,2018,Southeast
2018-01-07,1.14,4544750.92,2018,Southeast
2018-01-28,1.16,88197.75,2018,Spokane
2018-01-21,1.07,105005.26,2018,Spokane
2018-01-14,1.2,102537.95,2018,Spokane
2018-01-07,1.18,85027.89,2018,Spokane
2018-01-28,1.24,208484.39,2018,StLouis
2018-01-21,1.05,257250.2,2018,StLouis
2018-01-14,1.36,171192.49,2018,StLouis
2018-01-07,1.34,171869.94,2018,StLouis
2018-01-28,1.34,73320.15,2018,Syracuse
2018-01-21,1.45,84994.86,2018,Syracuse
2018-01-14,1.31,79367.52,2018,Syracuse
2018-01-07,1.21,68938.02,2018,Syracuse
2018-01-28,1.36,461179.38,2018,Tampa
2018-01-21,1.17,577173.29,2018,Tampa
2018-01-14,1.41,446629.55,2018,Tampa
2018-01-07,1.2,484007.91,2018,Tampa
2018-01-28,1.09,40171640.84,2018,TotalUS
2018-01-21,1.08,42939821.55,2018,TotalUS
2018-01-14,1.2,37299945.22,2018,TotalUS
2018-01-07,1.13,36703156.72,2018,TotalUS
2018-01-28,1.01,7007265.31,2018,West
2018-01-21,1.04,7053820.12,2018,West
2018-01-14,1.05,7577456.14,2018,West
2018-01-07,1.08,6358768.95,2018,West
2018-01-28,0.85,957086.16,2018,WestTexNewMexico
2018-01-21,0.84,1020913.2,2018,WestTexNewMexico
2018-01-14,0.9,950954.6,2018,WestTexNewMexico
2018-01-07,0.88,880266.52,2018,WestTexNewMexico
2018-01-28,1.32,6987.56,2018,Albany
2018-01-21,1.54,3346.54,2018,Albany
2018-01-14,1.47,4140.95,2018,Albany
2018-01-07,1.54,4816.9,2018,Albany
2018-01-28,1.67,14446.26,2018,Atlanta
2018-01-21,1.64,18554.97,2018,Atlanta
2018-01-14,1.56,16151.7,2018,Atlanta
2018-01-07,1.53,15714.11,2018,Atlanta
2018-01-28,1.55,44059.08,2018,BaltimoreWashington
2018-01-21,1.66,38098.21,2018,BaltimoreWashington
2018-01-14,1.39,66149.27,2018,BaltimoreWashington
2018-01-07,1.15,82282.71,2018,BaltimoreWashington
2018-01-28,1.78,2419.64,2018,Boise
2018-01-21,1.81,2446.13,2018,Boise
2018-01-14,1.81,2130.13,2018,Boise
2018-01-07,1.77,2553.9,2018,Boise
2018-01-28,1.72,30846.35,2018,Boston
2018-01-21,1.82,26704.98,2018,Boston
2018-01-14,1.73,29468.36,2018,Boston
2018-01-07,1.91,30096.0,2018,Boston
2018-01-28,1.17,13405.95,2018,BuffaloRochester
2018-01-21,1.23,7288.58,2018,BuffaloRochester
2018-01-14,1.19,10864.95,2018,BuffaloRochester
2018-01-07,1.17,9115.92,2018,BuffaloRochester
2018-01-28,1.87,170998.81,2018,California
2018-01-21,1.69,181974.98,2018,California
2018-01-14,1.61,216681.04,2018,California
2018-01-07,1.95,156341.57,2018,California
2018-01-28,1.76,12432.58,2018,Charlotte
2018-01-21,1.62,12422.7,2018,Charlotte
2018-01-14,1.45,19522.15,2018,Charlotte
2018-01-07,1.08,28741.11,2018,Charlotte
2018-01-28,1.72,40770.94,2018,Chicago
2018-01-21,1.82,36688.67,2018,Chicago
2018-01-14,1.79,44955.89,2018,Chicago
2018-01-07,1.83,41573.25,2018,Chicago
2018-01-28,1.51,15027.47,2018,CincinnatiDayton
2018-01-21,1.6,18364.37,2018,CincinnatiDayton
2018-01-14,1.71,19434.36,2018,CincinnatiDayton
2018-01-07,1.71,13141.82,2018,CincinnatiDayton
2018-01-28,1.43,7669.31,2018,Columbus
2018-01-21,1.5,8977.97,2018,Columbus
2018-01-14,1.3,10424.33,2018,Columbus
2018-01-07,1.15,12589.45,2018,Columbus
2018-01-28,1.45,26069.14,2018,DallasFtWorth
2018-01-21,1.5,24032.87,2018,DallasFtWorth
2018-01-14,1.54,25628.61,2018,DallasFtWorth
2018-01-07,1.45,21286.58,2018,DallasFtWorth
2018-01-28,1.51,27513.73,2018,Denver
2018-01-21,1.55,30143.3,2018,Denver
2018-01-14,1.53,36501.82,2018,Denver
2018-01-07,1.38,39706.28,2018,Denver
2018-01-28,1.29,20073.36,2018,Detroit
2018-01-21,1.41,22121.43,2018,Detroit
2018-01-14,1.32,20636.96,2018,Detroit
2018-01-07,1.22,23120.43,2018,Detroit
2018-01-28,1.26,8251.66,2018,GrandRapids
2018-01-21,1.31,8566.64,2018,GrandRapids
2018-01-14,1.32,10308.41,2018,GrandRapids
2018-01-07,1.25,11449.3,2018,GrandRapids
2018-01-28,1.42,200318.01,2018,GreatLakes
2018-01-21,1.41,235021.5,2018,GreatLakes
2018-01-14,1.45,243959.31,2018,GreatLakes
2018-01-07,1.4,224698.1,2018,GreatLakes
2018-01-28,1.49,21849.91,2018,HarrisburgScranton
2018-01-21,1.59,15829.03,2018,HarrisburgScranton
2018-01-14,1.45,23826.74,2018,HarrisburgScranton
2018-01-07,1.51,21095.12,2018,HarrisburgScranton
2018-01-28,1.9,18973.89,2018,HartfordSpringfield
2018-01-21,2.12,12308.98,2018,HartfordSpringfield
2018-01-14,2.02,14448.86,2018,HartfordSpringfield
2018-01-07,2.03,15204.66,2018,HartfordSpringfield
2018-01-28,1.45,26854.2,2018,Houston
2018-01-21,1.41,32722.61,2018,Houston
2018-01-14,1.49,35522.77,2018,Houston
2018-01-07,1.38,30428.43,2018,Houston
2018-01-28,1.4,8935.85,2018,Indianapolis
2018-01-21,1.48,9495.46,2018,Indianapolis
2018-01-14,1.46,13651.18,2018,Indianapolis
2018-01-07,1.46,9885.05,2018,Indianapolis
2018-01-28,2.01,5704.39,2018,Jacksonville
2018-01-21,1.77,3510.16,2018,Jacksonville
2018-01-14,1.57,2808.84,2018,Jacksonville
2018-01-07,1.43,2989.39,2018,Jacksonville
2018-01-28,1.78,8672.12,2018,LasVegas
2018-01-21,1.91,7491.53,2018,LasVegas
2018-01-14,1.98,9883.94,2018,LasVegas
2018-01-07,1.73,10293.36,2018,LasVegas
2018-01-28,1.73,97026.15,2018,LosAngeles
2018-01-21,1.75,94441.5,2018,LosAngeles
2018-01-14,1.68,106624.63,2018,LosAngeles
2018-01-07,1.8,87517.23,2018,LosAngeles
2018-01-28,1.48,3245.58,2018,Louisville
2018-01-21,1.6,4170.14,2018,Louisville
2018-01-14,1.54,3737.85,2018,Louisville
2018-01-07,1.38,4622.45,2018,Louisville
2018-01-28,1.43,7883.77,2018,MiamiFtLauderdale
2018-01-21,1.46,7557.32,2018,MiamiFtLauderdale
2018-01-14,1.44,7957.68,2018,MiamiFtLauderdale
2018-01-07,1.47,7496.04,2018,MiamiFtLauderdale
2018-01-28,1.62,162896.45,2018,Midsouth
2018-01-21,1.68,152056.12,2018,Midsouth
2018-01-14,1.48,218369.75,2018,Midsouth
2018-01-07,1.22,283583.37,2018,Midsouth
2018-01-28,1.63,6610.16,2018,Nashville
2018-01-21,1.68,8546.3,2018,Nashville
2018-01-14,1.58,7618.85,2018,Nashville
2018-01-07,1.57,7700.96,2018,Nashville
2018-01-28,1.43,8245.33,2018,NewOrleansMobile
2018-01-21,1.42,5509.3,2018,NewOrleansMobile
2018-01-14,1.42,7130.97,2018,NewOrleansMobile
2018-01-07,1.43,6860.0,2018,NewOrleansMobile
2018-01-28,1.75,96380.28,2018,NewYork
2018-01-21,1.91,71760.69,2018,NewYork
2018-01-14,1.91,86632.25,2018,NewYork
2018-01-07,1.97,82637.97,2018,NewYork
2018-01-28,1.56,319174.35,2018,Northeast
2018-01-21,1.75,215742.94,2018,Northeast
2018-01-14,1.67,272690.13,2018,Northeast
2018-01-07,1.75,264448.77,2018,Northeast
2018-01-28,1.29,50288.63,2018,NorthernNewEngland
2018-01-21,1.59,22101.1,2018,NorthernNewEngland
2018-01-14,1.46,22637.04,2018,NorthernNewEngland
2018-01-07,1.75,26188.31,2018,NorthernNewEngland
2018-01-28,1.67,8402.79,2018,Orlando
2018-01-21,1.53,6993.97,2018,Orlando
2018-01-14,1.55,6659.77,2018,Orlando
2018-01-07,1.56,7074.23,2018,Orlando
2018-01-28,1.61,28257.18,2018,Philadelphia
2018-01-21,1.73,23115.66,2018,Philadelphia
2018-01-14,1.63,30339.71,2018,Philadelphia
2018-01-07,1.69,27971.66,2018,Philadelphia
2018-01-28,1.69,13125.79,2018,PhoenixTucson
2018-01-21,1.78,12112.82,2018,PhoenixTucson
2018-01-14,1.77,13514.36,2018,PhoenixTucson
2018-01-07,1.76,16925.62,2018,PhoenixTucson
2018-01-28,1.38,13137.18,2018,Pittsburgh
2018-01-21,1.47,7834.07,2018,Pittsburgh
2018-01-14,1.39,13344.06,2018,Pittsburgh
2018-01-07,1.38,13878.44,2018,Pittsburgh
2018-01-28,1.64,56920.22,2018,Plains
2018-01-21,1.69,65835.39,2018,Plains
2018-01-14,1.73,63884.71,2018,Plains
2018-01-07,1.72,61712.85,2018,Plains
2018-01-28,1.8,21678.23,2018,Portland
2018-01-21,1.8,25108.84,2018,Portland
2018-01-14,1.82,20964.96,2018,Portland
2018-01-07,1.59,27296.2,2018,Portland
2018-01-28,1.9,13996.05,2018,RaleighGreensboro
2018-01-21,1.86,14627.48,2018,RaleighGreensboro
2018-01-14,1.53,23359.01,2018,RaleighGreensboro
2018-01-07,1.02,48277.42,2018,RaleighGreensboro
2018-01-28,1.44,15001.51,2018,RichmondNorfolk
2018-01-21,1.58,12458.09,2018,RichmondNorfolk
2018-01-14,1.33,18253.0,2018,RichmondNorfolk
2018-01-07,1.18,24634.86,2018,RichmondNorfolk
2018-01-28,1.63,8243.33,2018,Roanoke
2018-01-21,1.67,7935.53,2018,Roanoke
2018-01-14,1.55,9598.35,2018,Roanoke
2018-01-07,1.48,8893.44,2018,Roanoke
2018-01-28,1.99,7631.73,2018,Sacramento
2018-01-21,1.62,8933.22,2018,Sacramento
2018-01-14,1.6,9939.69,2018,Sacramento
2018-01-07,2.18,6511.97,2018,Sacramento
2018-01-28,1.91,17579.47,2018,SanDiego
2018-01-21,1.95,18676.37,2018,SanDiego
2018-01-14,1.81,21770.02,2018,SanDiego
2018-01-07,2.06,16746.82,2018,SanDiego
2018-01-28,2.27,20325.75,2018,SanFrancisco
2018-01-21,1.36,27919.45,2018,SanFrancisco
2018-01-14,1.32,37347.89,2018,SanFrancisco
2018-01-07,2.3,20151.24,2018,SanFrancisco
2018-01-28,1.99,35988.0,2018,Seattle
2018-01-21,2.02,33986.68,2018,Seattle
2018-01-14,2.03,36228.45,2018,Seattle
2018-01-07,1.26,98765.23,2018,Seattle
2018-01-28,1.46,14938.24,2018,SouthCarolina
2018-01-21,1.4,17566.45,2018,SouthCarolina
2018-01-14,1.31,18678.63,2018,SouthCarolina
2018-01-07,1.26,19702.51,2018,SouthCarolina
2018-01-28,1.42,137453.79,2018,SouthCentral
2018-01-21,1.44,138349.93,2018,SouthCentral
2018-01-14,1.5,146720.73,2018,SouthCentral
2018-01-07,1.41,126323.33,2018,SouthCentral
2018-01-28,1.55,103243.02,2018,Southeast
2018-01-21,1.48,105688.73,2018,Southeast
2018-01-14,1.42,106345.74,2018,Southeast
2018-01-07,1.4,103034.09,2018,Southeast
2018-01-28,1.7,4300.76,2018,Spokane
2018-01-21,1.76,4532.08,2018,Spokane
2018-01-14,1.85,4412.54,2018,Spokane
2018-01-07,1.74,3788.91,2018,Spokane
2018-01-28,1.76,6297.35,2018,StLouis
2018-01-21,1.77,6887.8,2018,StLouis
2018-01-14,1.97,8138.94,2018,StLouis
2018-01-07,1.49,11148.12,2018,StLouis
2018-01-28,1.19,6393.58,2018,Syracuse
2018-01-21,1.27,3159.8,2018,Syracuse
2018-01-14,1.25,4343.09,2018,Syracuse
2018-01-07,1.25,4764.47,2018,Syracuse
2018-01-28,1.61,7695.89,2018,Tampa
2018-01-21,1.52,6871.05,2018,Tampa
2018-01-14,1.53,7238.04,2018,Tampa
2018-01-07,1.51,7370.53,2018,Tampa
2018-01-28,1.61,1336979.09,2018,TotalUS
2018-01-21,1.63,1283987.65,2018,TotalUS
2018-01-14,1.59,1476651.08,2018,TotalUS
2018-01-07,1.51,1517332.7,2018,TotalUS
2018-01-28,1.8,185974.53,2018,West
2018-01-21,1.83,189317.99,2018,West
2018-01-14,1.82,207999.67,2018,West
2018-01-07,1.48,297190.6,2018,West
2018-01-28,1.71,13888.04,2018,WestTexNewMexico
2018-01-21,1.87,13766.76,2018,WestTexNewMexico
2018-01-14,1.93,16205.22,2018,WestTexNewMexico
2018-01-07,1.62,17489.58,2018,WestTexNewMexico
