Date,AveragePrice,Total Volume,year,region
2017-05-28,1.43,181588.22,2017,Jacksonville
2017-05-21,1.44,155818.85,2017,Jacksonville
2017-05-14,1.47,148325.98,2017,Jacksonville
2017-05-07,1.13,268808.12,2017,Jacksonville
2017-05-28,1.06,364486.68,2017,LasVegas
2017-05-21,1.02,356922.23,2017,LasVegas
2017-05-14,0.98,399525.37,2017,LasVegas
2017-05-07,0.94,468975.91,2017,LasVegas
2017-05-28,1.13,3243908.89,2017,LosAngeles
2017-05-21,1.14,2921916.66,2017,LosAngeles
2017-05-14,0.94,3551402.91,2017,LosAngeles
2017-05-07,0.87,4214313.1,2017,LosAngeles
2017-05-28,1.08,111487.07,2017,Louisville
2017-05-21,1.1,104440.16,2017,Louisville
2017-05-14,1.27,82244.67,2017,Louisville
2017-05-07,1.06,135486.52,2017,Louisville
2017-05-28,1.45,645768.88,2017,MiamiFtLauderdale
2017-05-21,1.49,605721.02,2017,MiamiFtLauderdale
2017-05-14,1.5,594781.35,2017,MiamiFtLauderdale
2017-05-07,1.17,910239.07,2017,MiamiFtLauderdale
2017-05-28,1.38,3380161.63,2017,Midsouth
2017-05-21,1.34,3232304.82,2017,Midsouth
2017-05-14,1.31,3047596.25,2017,Midsouth
2017-05-07,1.19,4372728.72,2017,Midsouth
2017-05-28,0.97,282671.14,2017,Nashville
2017-05-21,0.99,259151.84,2017,Nashville
2017-05-14,1.02,225323.91,2017,Nashville
2017-05-07,0.84,368796.8,2017,Nashville
2017-05-28,1.39,293608.21,2017,NewOrleansMobile
2017-05-21,1.36,252110.25,2017,NewOrleansMobile
2017-05-14,1.35,241194.43,2017,NewOrleansMobile
2017-05-07,1.02,423839.41,2017,NewOrleansMobile
2017-05-28,1.75,1451146.59,2017,NewYork
2017-05-21,1.8,1298242.54,2017,NewYork
2017-05-14,1.75,1387420.96,2017,NewYork
2017-05-07,1.65,1746824.6,2017,NewYork
2017-05-28,1.71,4529672.68,2017,Northeast
2017-05-21,1.66,4110305.09,2017,Northeast
2017-05-14,1.67,4163120.72,2017,Northeast
2017-05-07,1.53,5262336.16,2017,Northeast
2017-05-28,1.66,445049.68,2017,NorthernNewEngland
2017-05-21,1.54,393289.53,2017,NorthernNewEngland
2017-05-14,1.53,391189.88,2017,NorthernNewEngland
2017-05-07,1.23,544200.61,2017,NorthernNewEngland
2017-05-28,1.4,381490.67,2017,Orlando
2017-05-21,1.41,357405.82,2017,Orlando
2017-05-14,1.42,322189.66,2017,Orlando
2017-05-07,1.17,529138.31,2017,Orlando
2017-05-28,1.74,432742.98,2017,Philadelphia
2017-05-21,1.75,385075.85,2017,Philadelphia
2017-05-14,1.75,387975.97,2017,Philadelphia
2017-05-07,1.66,491356.56,2017,Philadelphia
2017-05-28,0.81,1177093.03,2017,PhoenixTucson
2017-05-21,0.74,1163735.54,2017,PhoenixTucson
2017-05-14,0.69,1297119.2,2017,PhoenixTucson
2017-05-07,0.65,1546765.68,2017,PhoenixTucson
2017-05-28,1.32,143674.94,2017,Pittsburgh
2017-05-21,1.02,207645.24,2017,Pittsburgh
2017-05-14,1.33,117857.6,2017,Pittsburgh
2017-05-07,1.03,214738.04,2017,Pittsburgh
2017-05-28,1.38,1975524.7,2017,Plains
2017-05-21,1.33,1840889.79,2017,Plains
2017-05-14,1.33,1894833.35,2017,Plains
2017-05-07,1.13,2617237.35,2017,Plains
2017-05-28,0.97,820850.36,2017,Portland
2017-05-21,1.01,750346.5,2017,Portland
2017-05-14,0.95,765147.43,2017,Portland
2017-05-07,0.91,933826.15,2017,Portland
2017-05-28,1.41,318497.15,2017,RaleighGreensboro
2017-05-21,1.39,312273.14,2017,RaleighGreensboro
2017-05-14,1.33,311498.75,2017,RaleighGreensboro
2017-05-07,1.33,375498.03,2017,RaleighGreensboro
2017-05-28,1.25,288112.58,2017,RichmondNorfolk
2017-05-21,1.17,271051.35,2017,RichmondNorfolk
2017-05-14,1.13,257009.92,2017,RichmondNorfolk
2017-05-07,1.12,365531.86,2017,RichmondNorfolk
2017-05-28,1.15,165711.15,2017,Roanoke
2017-05-21,1.01,172518.2,2017,Roanoke
2017-05-14,0.99,164928.9,2017,Roanoke
2017-05-07,1.02,221289.76,2017,Roanoke
2017-05-28,1.55,481635.83,2017,Sacramento
2017-05-21,1.64,403959.96,2017,Sacramento
2017-05-14,1.56,410450.05,2017,Sacramento
2017-05-07,1.4,560446.85,2017,Sacramento
2017-05-28,1.27,532494.25,2017,SanDiego
2017-05-21,1.27,481522.42,2017,SanDiego
2017-05-14,1.08,556946.85,2017,SanDiego
2017-05-07,1.05,613046.52,2017,SanDiego
2017-05-28,1.78,664075.57,2017,SanFrancisco
2017-05-21,1.86,652301.59,2017,SanFrancisco
2017-05-14,1.77,652375.87,2017,SanFrancisco
2017-05-07,1.42,956829.89,2017,SanFrancisco
2017-05-28,1.19,729001.29,2017,Seattle
2017-05-21,1.25,628075.85,2017,Seattle
2017-05-14,1.09,760302.75,2017,Seattle
2017-05-07,1.0,962478.04,2017,Seattle
2017-05-28,1.41,393303.27,2017,SouthCarolina
2017-05-21,1.38,363333.32,2017,SouthCarolina
2017-05-14,1.34,367894.37,2017,SouthCarolina
2017-05-07,1.19,531412.4,2017,SouthCarolina
2017-05-28,0.96,6549043.84,2017,SouthCentral
2017-05-21,0.94,6084796.99,2017,SouthCentral
2017-05-14,0.92,6551804.0,2017,SouthCentral
2017-05-07,0.85,7922898.43,2017,SouthCentral
2017-05-28,1.38,3916908.69,2017,Southeast
2017-05-21,1.38,3609377.95,2017,Southeast
2017-05-14,1.36,3560841.76,2017,Southeast
2017-05-07,1.14,5391717.88,2017,Southeast
2017-05-28,1.15,102536.61,2017,Spokane
2017-05-21,1.14,92273.1,2017,Spokane
2017-05-14,1.08,108411.15,2017,Spokane
2017-05-07,1.0,140992.26,2017,Spokane
2017-05-28,1.23,220314.55,2017,StLouis
2017-05-21,1.17,229193.81,2017,StLouis
2017-05-14,1.3,196829.3,2017,StLouis
2017-05-07,1.37,214795.58,2017,StLouis
2017-05-28,1.71,87335.11,2017,Syracuse
2017-05-21,1.6,65540.84,2017,Syracuse
2017-05-14,1.66,74951.66,2017,Syracuse
2017-05-07,1.63,89105.75,2017,Syracuse
2017-05-28,1.41,418872.37,2017,Tampa
2017-05-21,1.44,373821.74,2017,Tampa
2017-05-14,1.43,342985.7,2017,Tampa
2017-05-07,1.15,582405.72,2017,Tampa
2017-05-28,1.28,37030893.73,2017,TotalUS
2017-05-21,1.26,34397651.15,2017,TotalUS
2017-05-14,1.19,36634269.03,2017,TotalUS
2017-05-07,1.09,47293921.6,2017,TotalUS
2017-05-28,1.07,6955988.8,2017,West
2017-05-21,1.06,6505499.28,2017,West
2017-05-14,1.01,7143624.99,2017,West
2017-05-07,0.94,8545908.75,2017,West
2017-05-28,0.91,1042737.97,2017,WestTexNewMexico
2017-05-21,0.89,999265.6,2017,WestTexNewMexico
2017-05-14,0.84,1108372.45,2017,WestTexNewMexico
2017-05-07,0.82,1159488.49,2017,WestTexNewMexico
2017-05-28,1.87,3365.45,2017,Albany
2017-05-21,1.84,3184.37,2017,Albany
2017-05-14,1.57,4270.28,2017,Albany
2017-05-07,1.79,2897.23,2017,Albany
2017-05-28,1.59,19501.92,2017,Atlanta
2017-05-21,1.38,21857.76,2017,Atlanta
2017-05-14,1.46,15466.97,2017,Atlanta
2017-05-07,1.37,18229.58,2017,Atlanta
2017-05-28,2.18,24730.84,2017,BaltimoreWashington
2017-05-21,2.2,23209.1,2017,BaltimoreWashington
2017-05-14,2.11,25181.71,2017,BaltimoreWashington
2017-05-07,2.13,21753.01,2017,BaltimoreWashington
2017-05-28,1.22,4468.0,2017,Boise
2017-05-21,1.27,3897.02,2017,Boise
2017-05-14,1.27,4103.97,2017,Boise
2017-05-07,1.17,4483.61,2017,Boise
2017-05-28,2.04,20860.14,2017,Boston
2017-05-21,1.92,22165.79,2017,Boston
2017-05-14,1.99,21115.24,2017,Boston
2017-05-07,1.98,21056.26,2017,Boston
2017-05-28,2.19,5712.13,2017,BuffaloRochester
2017-05-21,2.16,4934.21,2017,BuffaloRochester
2017-05-14,2.16,5945.03,2017,BuffaloRochester
2017-05-07,2.19,7609.96,2017,BuffaloRochester
2017-05-28,1.76,197588.64,2017,California
2017-05-21,1.78,183083.69,2017,California
2017-05-14,1.76,167406.47,2017,California
2017-05-07,1.59,211442.68,2017,California
2017-05-28,2.5,8254.68,2017,Charlotte
2017-05-21,2.48,7285.09,2017,Charlotte
2017-05-14,2.21,9005.08,2017,Charlotte
2017-05-07,2.31,8083.68,2017,Charlotte
2017-05-28,1.93,48877.42,2017,Chicago
2017-05-21,1.94,44591.86,2017,Chicago
2017-05-14,1.93,40490.25,2017,Chicago
2017-05-07,1.95,42798.67,2017,Chicago
2017-05-28,1.78,12161.37,2017,CincinnatiDayton
2017-05-21,1.66,14138.36,2017,CincinnatiDayton
2017-05-14,1.41,22296.61,2017,CincinnatiDayton
2017-05-07,1.48,19989.19,2017,CincinnatiDayton
2017-05-28,1.51,12422.96,2017,Columbus
2017-05-21,1.44,9530.25,2017,Columbus
2017-05-14,1.64,8117.63,2017,Columbus
2017-05-07,1.61,9940.47,2017,Columbus
2017-05-28,1.13,42244.7,2017,DallasFtWorth
2017-05-21,1.46,28683.15,2017,DallasFtWorth
2017-05-14,1.45,28735.11,2017,DallasFtWorth
2017-05-07,1.35,26262.54,2017,DallasFtWorth
2017-05-28,1.69,28877.5,2017,Denver
2017-05-21,1.38,35664.49,2017,Denver
2017-05-14,0.74,162499.64,2017,Denver
2017-05-07,0.9,145594.19,2017,Denver
2017-05-28,1.64,18393.5,2017,Detroit
2017-05-21,1.5,13731.02,2017,Detroit
2017-05-14,1.76,10857.83,2017,Detroit
2017-05-07,1.81,14463.73,2017,Detroit
2017-05-28,2.44,1388.02,2017,GrandRapids
2017-05-21,2.34,1678.36,2017,GrandRapids
2017-05-14,2.11,1569.19,2017,GrandRapids
2017-05-07,2.32,845.11,2017,GrandRapids
2017-05-28,1.72,160659.8,2017,GreatLakes
2017-05-21,1.59,150790.27,2017,GreatLakes
2017-05-14,1.68,143791.21,2017,GreatLakes
2017-05-07,1.74,146983.33,2017,GreatLakes
2017-05-28,2.19,9934.41,2017,HarrisburgScranton
2017-05-21,2.18,8942.44,2017,HarrisburgScranton
2017-05-14,2.13,10398.91,2017,HarrisburgScranton
2017-05-07,2.08,10754.06,2017,HarrisburgScranton
2017-05-28,2.67,12930.59,2017,HartfordSpringfield
2017-05-21,2.62,12234.45,2017,HartfordSpringfield
2017-05-14,2.58,12456.71,2017,HartfordSpringfield
2017-05-07,2.51,15173.18,2017,HartfordSpringfield
2017-05-28,1.19,44588.87,2017,Houston
2017-05-21,1.39,37108.49,2017,Houston
2017-05-14,1.39,33955.6,2017,Houston
2017-05-07,1.25,36724.25,2017,Houston
2017-05-28,1.52,5391.5,2017,Indianapolis
2017-05-21,0.92,8759.49,2017,Indianapolis
2017-05-14,1.65,4231.54,2017,Indianapolis
2017-05-07,1.7,4734.57,2017,Indianapolis
2017-05-28,2.09,5786.49,2017,Jacksonville
2017-05-21,2.07,5056.03,2017,Jacksonville
2017-05-14,2.22,4709.07,2017,Jacksonville
2017-05-07,1.75,3987.53,2017,Jacksonville
2017-05-28,1.74,9789.43,2017,LasVegas
2017-05-21,1.95,8671.15,2017,LasVegas
2017-05-14,1.89,8090.29,2017,LasVegas
2017-05-07,2.03,8314.41,2017,LasVegas
2017-05-28,1.37,122886.52,2017,LosAngeles
2017-05-21,1.42,114120.43,2017,LosAngeles
2017-05-14,1.4,105965.36,2017,LosAngeles
2017-05-07,1.31,137484.97,2017,LosAngeles
2017-05-28,1.32,4451.69,2017,Louisville
2017-05-21,1.29,4745.15,2017,Louisville
2017-05-14,1.15,5721.61,2017,Louisville
2017-05-07,1.48,3514.92,2017,Louisville
2017-05-28,1.88,6000.97,2017,MiamiFtLauderdale
2017-05-21,1.58,6177.03,2017,MiamiFtLauderdale
2017-05-14,1.42,5883.23,2017,MiamiFtLauderdale
2017-05-07,2.08,3542.87,2017,MiamiFtLauderdale
2017-05-28,1.91,129046.19,2017,Midsouth
2017-05-21,1.9,116849.77,2017,Midsouth
2017-05-14,1.76,133422.58,2017,Midsouth
2017-05-07,1.96,111062.12,2017,Midsouth
2017-05-28,1.16,8676.66,2017,Nashville
2017-05-21,1.2,9281.83,2017,Nashville
2017-05-14,0.87,16265.74,2017,Nashville
2017-05-07,1.22,6216.76,2017,Nashville
2017-05-28,1.88,2367.07,2017,NewOrleansMobile
2017-05-21,2.1,1834.44,2017,NewOrleansMobile
2017-05-14,1.96,1745.63,2017,NewOrleansMobile
2017-05-07,1.57,3722.76,2017,NewOrleansMobile
2017-05-28,2.38,76002.26,2017,NewYork
2017-05-21,2.39,70663.57,2017,NewYork
2017-05-14,2.41,71188.47,2017,NewYork
2017-05-07,2.34,88625.27,2017,NewYork
2017-05-28,2.18,194487.92,2017,Northeast
2017-05-21,2.15,186553.95,2017,Northeast
2017-05-14,2.09,202280.64,2017,Northeast
2017-05-07,2.16,205224.24,2017,Northeast
2017-05-28,1.67,18289.39,2017,NorthernNewEngland
2017-05-21,1.59,20571.46,2017,NorthernNewEngland
2017-05-14,1.4,26964.27,2017,NorthernNewEngland
2017-05-07,1.57,13580.31,2017,NorthernNewEngland
2017-05-28,1.8,8624.25,2017,Orlando
2017-05-21,1.8,8800.59,2017,Orlando
2017-05-14,2.06,7139.37,2017,Orlando
2017-05-07,1.57,6683.62,2017,Orlando
2017-05-28,2.22,15955.26,2017,Philadelphia
2017-05-21,2.25,16900.89,2017,Philadelphia
2017-05-14,2.29,17466.93,2017,Philadelphia
2017-05-07,2.25,16765.51,2017,Philadelphia
2017-05-28,1.94,9976.29,2017,PhoenixTucson
2017-05-21,2.06,9126.2,2017,PhoenixTucson
2017-05-14,1.78,10801.99,2017,PhoenixTucson
2017-05-07,1.82,12366.01,2017,PhoenixTucson
2017-05-28,1.54,6743.84,2017,Pittsburgh
2017-05-21,1.52,2858.31,2017,Pittsburgh
2017-05-14,1.49,4101.47,2017,Pittsburgh
2017-05-07,1.51,7538.29,2017,Pittsburgh
2017-05-28,1.63,71551.35,2017,Plains
2017-05-21,1.57,85984.55,2017,Plains
2017-05-14,1.62,69358.17,2017,Plains
2017-05-07,1.58,68236.34,2017,Plains
2017-05-28,1.14,61244.5,2017,Portland
2017-05-21,1.18,50366.31,2017,Portland
2017-05-14,1.3,48275.47,2017,Portland
2017-05-07,1.11,52220.44,2017,Portland
2017-05-28,2.55,10273.69,2017,RaleighGreensboro
2017-05-21,2.63,8322.8,2017,RaleighGreensboro
2017-05-14,2.44,9771.04,2017,RaleighGreensboro
2017-05-07,2.61,9680.55,2017,RaleighGreensboro
2017-05-28,1.6,12214.35,2017,RichmondNorfolk
2017-05-21,1.52,11063.56,2017,RichmondNorfolk
2017-05-14,1.72,9767.94,2017,RichmondNorfolk
2017-05-07,1.68,9163.85,2017,RichmondNorfolk
2017-05-28,1.37,11900.47,2017,Roanoke
2017-05-21,1.59,7576.78,2017,Roanoke
2017-05-14,1.81,5838.07,2017,Roanoke
2017-05-07,1.72,7509.16,2017,Roanoke
2017-05-28,2.46,6662.68,2017,Sacramento
2017-05-21,2.4,5955.32,2017,Sacramento
2017-05-14,2.43,5255.47,2017,Sacramento
2017-05-07,2.52,5321.75,2017,Sacramento
2017-05-28,1.91,17421.67,2017,SanDiego
2017-05-21,2.05,15451.08,2017,SanDiego
2017-05-14,2.22,12594.05,2017,SanDiego
2017-05-07,1.72,21798.32,2017,SanDiego
2017-05-28,2.73,24852.33,2017,SanFrancisco
2017-05-21,2.65,22558.59,2017,SanFrancisco
2017-05-14,2.64,20842.19,2017,SanFrancisco
2017-05-07,2.54,19401.8,2017,SanFrancisco
2017-05-28,1.46,59377.0,2017,Seattle
2017-05-21,1.53,55027.93,2017,Seattle
2017-05-14,1.62,49291.33,2017,Seattle
2017-05-07,1.51,56578.63,2017,Seattle
2017-05-28,1.97,8937.3,2017,SouthCarolina
2017-05-21,1.86,8777.8,2017,SouthCarolina
2017-05-14,1.91,7927.37,2017,SouthCarolina
2017-05-07,1.8,7048.36,2017,SouthCarolina
2017-05-28,1.19,187973.68,2017,SouthCentral
2017-05-21,1.45,147667.8,2017,SouthCentral
2017-05-14,1.46,142740.06,2017,SouthCentral
2017-05-07,1.34,138588.03,2017,SouthCentral
2017-05-28,1.81,84319.76,2017,Southeast
2017-05-21,1.67,87299.49,2017,Southeast
2017-05-14,1.78,69261.08,2017,Southeast
2017-05-07,1.58,69763.54,2017,Southeast
2017-05-28,1.48,5870.75,2017,Spokane
2017-05-21,1.53,4711.98,2017,Spokane
2017-05-14,1.56,5224.55,2017,Spokane
2017-05-07,1.58,5023.31,2017,Spokane
2017-05-28,1.9,7251.55,2017,StLouis
2017-05-21,1.94,7221.48,2017,StLouis
2017-05-14,1.59,5693.95,2017,StLouis
2017-05-07,1.7,5974.03,2017,StLouis
2017-05-28,2.09,3299.38,2017,Syracuse
2017-05-21,2.07,2976.18,2017,Syracuse
2017-05-14,2.0,4073.79,2017,Syracuse
2017-05-07,2.11,4181.73,2017,Syracuse
2017-05-28,1.79,7101.2,2017,Tampa
2017-05-21,1.76,7514.33,2017,Tampa
2017-05-14,1.96,4946.02,2017,Tampa
2017-05-07,1.64,5564.72,2017,Tampa
2017-05-28,1.69,1302205.55,2017,TotalUS
2017-05-21,1.71,1210560.61,2017,TotalUS
2017-05-14,1.55,1375125.12,2017,TotalUS
2017-05-07,1.57,1394126.23,2017,TotalUS
2017-05-28,1.48,276578.14,2017,West
2017-05-21,1.52,252331.06,2017,West
2017-05-14,1.1,446864.94,2017,West
2017-05-07,1.19,442825.93,2017,West
2017-05-28,1.65,18798.8,2017,WestTexNewMexico
2017-05-21,1.73,16899.03,2017,WestTexNewMexico
2017-05-14,1.77,18131.79,2017,WestTexNewMexico
2017-05-07,1.74,16697.08,2017,WestTexNewMexico
