Date,AveragePrice,Total Volume,year,region
2016-11-20,1.28,543816.6,2016,Denver
2016-11-13,1.18,661296.8,2016,Denver
2016-11-06,1.31,533947.5,2016,Denver
2016-11-27,1.18,262530.31,2016,Detroit
2016-11-20,1.35,243576.96,2016,Detroit
2016-11-13,1.39,236523.09,2016,Detroit
2016-11-06,1.4,231422.37,2016,Detroit
2016-11-27,1.44,103697.69,2016,GrandRapids
2016-11-20,1.46,127392.78,2016,GrandRapids
2016-11-13,1.59,118566.57,2016,GrandRapids
2016-11-06,1.67,100001.45,2016,GrandRapids
2016-11-27,1.18,2385048.43,2016,GreatLakes
2016-11-20,1.23,2637621.79,2016,GreatLakes
2016-11-13,1.41,2348814.17,2016,GreatLakes
2016-11-06,1.48,2222383.47,2016,GreatLakes
2016-11-27,1.4,155286.15,2016,HarrisburgScranton
2016-11-20,1.37,191755.51,2016,HarrisburgScranton
2016-11-13,1.42,197920.72,2016,HarrisburgScranton
2016-11-06,1.55,174837.42,2016,HarrisburgScranton
2016-11-27,1.57,195221.04,2016,HartfordSpringfield
2016-11-20,1.62,240655.78,2016,HartfordSpringfield
2016-11-13,1.82,184928.64,2016,HartfordSpringfield
2016-11-06,1.83,173620.97,2016,HartfordSpringfield
2016-11-27,0.82,854629.64,2016,Houston
2016-11-20,0.99,827345.76,2016,Houston
2016-11-13,1.05,828866.8,2016,Houston
2016-11-06,1.12,782911.25,2016,Houston
2016-11-27,1.34,103728.7,2016,Indianapolis
2016-11-20,1.29,124674.05,2016,Indianapolis
2016-11-13,1.29,127579.36,2016,Indianapolis
2016-11-06,1.37,126205.09,2016,Indianapolis
2016-11-27,1.36,111672.0,2016,Jacksonville
2016-11-20,1.36,117495.72,2016,Jacksonville
2016-11-13,1.31,140702.87,2016,Jacksonville
2016-11-06,1.41,127895.28,2016,Jacksonville
2016-11-27,0.86,255656.46,2016,LasVegas
2016-11-20,1.12,237141.08,2016,LasVegas
2016-11-13,1.1,259546.55,2016,LasVegas
2016-11-06,1.2,225301.45,2016,LasVegas
2016-11-27,1.01,2257271.18,2016,LosAngeles
2016-11-20,1.1,2272023.15,2016,LosAngeles
2016-11-13,1.29,1913492.61,2016,LosAngeles
2016-11-06,1.52,1595013.07,2016,LosAngeles
2016-11-27,1.26,57765.51,2016,Louisville
2016-11-20,1.43,59210.76,2016,Louisville
2016-11-13,1.34,64958.65,2016,Louisville
2016-11-06,1.27,70881.52,2016,Louisville
2016-11-27,1.49,405085.56,2016,MiamiFtLauderdale
2016-11-20,1.52,461236.74,2016,MiamiFtLauderdale
2016-11-13,1.43,478305.06,2016,MiamiFtLauderdale
2016-11-06,1.51,426159.64,2016,MiamiFtLauderdale
2016-11-27,1.4,1858065.15,2016,Midsouth
2016-11-20,1.48,1999044.43,2016,Midsouth
2016-11-13,1.52,2075282.76,2016,Midsouth
2016-11-06,1.54,2077507.41,2016,Midsouth
2016-11-27,1.24,129937.75,2016,Nashville
2016-11-20,1.33,131605.7,2016,Nashville
2016-11-13,1.39,141387.19,2016,Nashville
2016-11-06,1.31,146936.93,2016,Nashville
2016-11-27,1.38,148538.06,2016,NewOrleansMobile
2016-11-20,1.35,167233.36,2016,NewOrleansMobile
2016-11-13,1.26,225721.51,2016,NewOrleansMobile
2016-11-06,1.49,183542.31,2016,NewOrleansMobile
2016-11-27,1.56,970753.07,2016,NewYork
2016-11-20,1.59,1093097.04,2016,NewYork
2016-11-13,1.9,830018.48,2016,NewYork
2016-11-06,1.93,767190.62,2016,NewYork
2016-11-27,1.51,2701518.48,2016,Northeast
2016-11-20,1.51,3206946.52,2016,Northeast
2016-11-13,1.67,2706838.44,2016,Northeast
2016-11-06,1.71,2507401.04,2016,Northeast
2016-11-27,1.41,262748.42,2016,NorthernNewEngland
2016-11-20,1.39,315783.24,2016,NorthernNewEngland
2016-11-13,1.48,268388.51,2016,NorthernNewEngland
2016-11-06,1.47,242666.87,2016,NorthernNewEngland
2016-11-27,1.46,221373.99,2016,Orlando
2016-11-20,1.46,239374.44,2016,Orlando
2016-11-13,1.4,250639.48,2016,Orlando
2016-11-06,1.47,236696.6,2016,Orlando
2016-11-27,1.57,279131.45,2016,Philadelphia
2016-11-20,1.57,328557.17,2016,Philadelphia
2016-11-13,1.72,293852.55,2016,Philadelphia
2016-11-06,1.86,269770.44,2016,Philadelphia
2016-11-27,0.72,907516.28,2016,PhoenixTucson
2016-11-20,0.7,1226126.36,2016,PhoenixTucson
2016-11-13,0.94,911367.38,2016,PhoenixTucson
2016-11-06,1.0,734433.2,2016,PhoenixTucson
2016-11-27,1.27,67448.86,2016,Pittsburgh
2016-11-20,1.27,85227.73,2016,Pittsburgh
2016-11-13,1.26,86306.22,2016,Pittsburgh
2016-11-06,1.25,92657.44,2016,Pittsburgh
2016-11-27,1.35,1131932.27,2016,Plains
2016-11-20,1.49,1126964.32,2016,Plains
2016-11-13,1.57,1187396.84,2016,Plains
2016-11-06,1.55,1281023.69,2016,Plains
2016-11-27,1.22,404389.56,2016,Portland
2016-11-20,1.23,455618.12,2016,Portland
2016-11-13,1.22,487762.79,2016,Portland
2016-11-06,1.35,467433.56,2016,Portland
2016-11-27,1.49,175761.18,2016,RaleighGreensboro
2016-11-20,1.56,183327.73,2016,RaleighGreensboro
2016-11-13,1.47,211408.68,2016,RaleighGreensboro
2016-11-06,1.53,215345.69,2016,RaleighGreensboro
2016-11-27,1.21,154199.13,2016,RichmondNorfolk
2016-11-20,1.29,177112.27,2016,RichmondNorfolk
2016-11-13,1.33,177641.28,2016,RichmondNorfolk
2016-11-06,1.39,169723.23,2016,RichmondNorfolk
2016-11-27,1.31,82819.13,2016,Roanoke
2016-11-20,1.33,99233.86,2016,Roanoke
2016-11-13,1.41,98075.02,2016,Roanoke
2016-11-06,1.39,104169.98,2016,Roanoke
2016-11-27,1.43,279333.62,2016,Sacramento
2016-11-20,1.53,289773.71,2016,Sacramento
2016-11-13,1.62,277735.11,2016,Sacramento
2016-11-06,1.78,266345.33,2016,Sacramento
2016-11-27,1.08,392291.47,2016,SanDiego
2016-11-20,1.25,369682.4,2016,SanDiego
2016-11-13,1.37,353828.79,2016,SanDiego
2016-11-06,1.68,292299.52,2016,SanDiego
2016-11-27,1.75,488378.1,2016,SanFrancisco
2016-11-20,1.89,510752.32,2016,SanFrancisco
2016-11-13,1.94,506543.8,2016,SanFrancisco
2016-11-06,2.07,492504.81,2016,SanFrancisco
2016-11-27,1.45,383268.86,2016,Seattle
2016-11-20,1.41,447760.4,2016,Seattle
2016-11-13,1.43,472868.46,2016,Seattle
2016-11-06,1.43,446970.37,2016,Seattle
2016-11-27,1.33,229072.3,2016,SouthCarolina
2016-11-20,1.34,246915.39,2016,SouthCarolina
2016-11-13,1.41,255288.43,2016,SouthCarolina
2016-11-06,1.5,222378.08,2016,SouthCarolina
2016-11-27,0.93,4064847.35,2016,SouthCentral
2016-11-20,1.06,4150510.67,2016,SouthCentral
2016-11-13,1.11,4224677.32,2016,SouthCentral
2016-11-06,1.16,4214624.13,2016,SouthCentral
2016-11-27,1.39,2408199.34,2016,Southeast
2016-11-20,1.38,2670425.59,2016,Southeast
2016-11-13,1.37,2819888.75,2016,Southeast
2016-11-06,1.44,2590997.85,2016,Southeast
2016-11-27,1.49,49762.2,2016,Spokane
2016-11-20,1.14,81018.31,2016,Spokane
2016-11-13,1.07,99460.72,2016,Spokane
2016-11-06,1.48,61365.68,2016,Spokane
2016-11-27,1.16,100424.14,2016,StLouis
2016-11-20,1.29,99930.79,2016,StLouis
2016-11-13,1.34,128094.25,2016,StLouis
2016-11-06,1.25,139697.75,2016,StLouis
2016-11-27,1.55,33757.95,2016,Syracuse
2016-11-20,1.61,38598.98,2016,Syracuse
2016-11-13,1.62,39271.46,2016,Syracuse
2016-11-06,1.59,38868.74,2016,Syracuse
2016-11-27,1.45,265590.66,2016,Tampa
2016-11-20,1.47,279595.13,2016,Tampa
2016-11-13,1.38,323761.18,2016,Tampa
2016-11-06,1.46,284328.38,2016,Tampa
2016-11-27,1.21,22923062.65,2016,TotalUS
2016-11-20,1.27,24989702.75,2016,TotalUS
2016-11-13,1.36,24075126.49,2016,TotalUS
2016-11-06,1.44,22534698.38,2016,TotalUS
2016-11-27,1.09,4187550.98,2016,West
2016-11-20,1.1,4944373.81,2016,West
2016-11-13,1.18,4864099.95,2016,West
2016-11-06,1.26,4245702.35,2016,West
2016-11-27,0.8,674184.53,2016,WestTexNewMexico
2016-11-20,0.99,670051.41,2016,WestTexNewMexico
2016-11-13,0.96,690820.58,2016,WestTexNewMexico
2016-11-06,0.99,643630.66,2016,WestTexNewMexico
2016-11-27,1.97,1646.78,2016,Albany
2016-11-20,1.93,1862.7,2016,Albany
2016-11-13,2.0,2084.37,2016,Albany
2016-11-06,1.93,2674.0,2016,Albany
2016-11-27,1.41,7754.46,2016,Atlanta
2016-11-20,1.56,9756.02,2016,Atlanta
2016-11-13,1.63,11118.24,2016,Atlanta
2016-11-06,1.64,12410.85,2016,Atlanta
2016-11-27,2.17,12675.57,2016,BaltimoreWashington
2016-11-20,2.03,13147.71,2016,BaltimoreWashington
2016-11-13,2.2,11635.47,2016,BaltimoreWashington
2016-11-06,2.28,14538.3,2016,BaltimoreWashington
2016-11-27,1.38,2458.62,2016,Boise
2016-11-20,1.46,2310.48,2016,Boise
2016-11-13,1.92,1821.9,2016,Boise
2016-11-06,2.0,1394.87,2016,Boise
2016-11-27,1.94,9786.33,2016,Boston
2016-11-20,1.8,11287.83,2016,Boston
2016-11-13,1.59,9660.96,2016,Boston
2016-11-06,1.72,9755.42,2016,Boston
2016-11-27,1.76,1221.36,2016,BuffaloRochester
2016-11-20,1.77,3046.51,2016,BuffaloRochester
2016-11-13,1.68,1146.07,2016,BuffaloRochester
2016-11-06,1.56,1186.44,2016,BuffaloRochester
2016-11-27,2.04,111851.52,2016,California
2016-11-20,2.1,107587.14,2016,California
2016-11-13,2.13,122099.57,2016,California
2016-11-06,2.37,119037.25,2016,California
2016-11-27,2.03,6587.92,2016,Charlotte
2016-11-20,1.95,7881.12,2016,Charlotte
2016-11-13,1.94,8516.76,2016,Charlotte
2016-11-06,1.92,9664.27,2016,Charlotte
2016-11-27,2.3,20020.98,2016,Chicago
2016-11-20,2.3,24924.61,2016,Chicago
2016-11-13,2.25,28482.64,2016,Chicago
2016-11-06,2.24,28818.87,2016,Chicago
2016-11-27,0.79,17342.81,2016,CincinnatiDayton
2016-11-20,0.96,15570.07,2016,CincinnatiDayton
2016-11-13,1.52,9515.89,2016,CincinnatiDayton
2016-11-06,0.9,27345.45,2016,CincinnatiDayton
2016-11-27,1.47,5503.68,2016,Columbus
2016-11-20,1.31,7255.4,2016,Columbus
2016-11-13,1.18,10485.95,2016,Columbus
2016-11-06,0.89,16601.25,2016,Columbus
2016-11-27,1.34,21312.8,2016,DallasFtWorth
2016-11-20,1.37,19634.24,2016,DallasFtWorth
2016-11-13,1.32,25020.67,2016,DallasFtWorth
2016-11-06,1.36,25468.3,2016,DallasFtWorth
2016-11-27,1.34,23367.39,2016,Denver
2016-11-20,1.72,18310.37,2016,Denver
2016-11-13,1.29,24113.8,2016,Denver
2016-11-06,1.74,13748.96,2016,Denver
2016-11-27,1.29,10119.58,2016,Detroit
2016-11-20,1.05,15249.78,2016,Detroit
2016-11-13,1.08,22242.88,2016,Detroit
2016-11-06,0.79,34582.48,2016,Detroit
2016-11-27,2.08,979.74,2016,GrandRapids
2016-11-20,2.26,841.53,2016,GrandRapids
2016-11-13,2.28,1284.68,2016,GrandRapids
2016-11-06,2.17,1298.02,2016,GrandRapids
2016-11-27,1.49,96160.23,2016,GreatLakes
2016-11-20,1.47,115682.53,2016,GreatLakes
2016-11-13,1.58,123515.34,2016,GreatLakes
2016-11-06,1.25,175323.06,2016,GreatLakes
2016-11-27,2.07,5306.81,2016,HarrisburgScranton
2016-11-20,1.85,6445.71,2016,HarrisburgScranton
2016-11-13,1.74,3601.66,2016,HarrisburgScranton
2016-11-06,1.9,5678.73,2016,HarrisburgScranton
2016-11-27,2.67,7148.3,2016,HartfordSpringfield
2016-11-20,2.3,9689.09,2016,HartfordSpringfield
2016-11-13,2.68,5260.62,2016,HartfordSpringfield
2016-11-06,2.57,6674.17,2016,HartfordSpringfield
2016-11-27,0.98,38114.66,2016,Houston
2016-11-20,0.99,36090.09,2016,Houston
2016-11-13,1.1,38684.7,2016,Houston
2016-11-06,1.43,34163.02,2016,Houston
2016-11-27,1.66,2862.28,2016,Indianapolis
2016-11-20,1.59,3377.88,2016,Indianapolis
2016-11-13,1.71,3392.09,2016,Indianapolis
2016-11-06,1.81,4057.85,2016,Indianapolis
2016-11-27,1.43,3212.61,2016,Jacksonville
2016-11-20,1.49,4653.39,2016,Jacksonville
2016-11-13,1.47,4890.43,2016,Jacksonville
2016-11-06,1.43,3789.61,2016,Jacksonville
2016-11-27,1.74,6539.69,2016,LasVegas
2016-11-20,1.83,6717.05,2016,LasVegas
2016-11-13,1.51,11117.12,2016,LasVegas
2016-11-06,1.94,6815.62,2016,LasVegas
2016-11-27,1.64,63734.67,2016,LosAngeles
2016-11-20,1.67,60249.61,2016,LosAngeles
2016-11-13,1.7,66733.93,2016,LosAngeles
2016-11-06,1.94,64388.86,2016,LosAngeles
2016-11-27,1.26,3129.1,2016,Louisville
2016-11-20,0.93,4880.21,2016,Louisville
2016-11-13,0.94,4559.57,2016,Louisville
2016-11-06,1.17,4143.28,2016,Louisville
2016-11-27,1.6,2084.95,2016,MiamiFtLauderdale
2016-11-20,1.6,2157.46,2016,MiamiFtLauderdale
2016-11-13,1.55,3847.1,2016,MiamiFtLauderdale
2016-11-06,1.64,3297.5,2016,MiamiFtLauderdale
2016-11-27,1.7,86492.45,2016,Midsouth
2016-11-20,1.46,113766.24,2016,Midsouth
2016-11-13,1.53,106921.43,2016,Midsouth
2016-11-06,1.48,134399.76,2016,Midsouth
2016-11-27,1.44,5824.66,2016,Nashville
2016-11-20,0.8,14848.98,2016,Nashville
2016-11-13,0.98,11863.79,2016,Nashville
2016-11-06,0.88,14545.51,2016,Nashville
2016-11-27,1.48,2425.61,2016,NewOrleansMobile
2016-11-20,1.55,3713.49,2016,NewOrleansMobile
2016-11-13,1.51,5038.15,2016,NewOrleansMobile
2016-11-06,1.66,3968.96,2016,NewOrleansMobile
2016-11-27,2.38,29117.76,2016,NewYork
2016-11-20,2.04,48364.4,2016,NewYork
2016-11-13,2.65,28406.0,2016,NewYork
2016-11-06,2.46,25247.34,2016,NewYork
2016-11-27,2.13,85024.33,2016,Northeast
2016-11-20,1.93,119375.15,2016,Northeast
2016-11-13,2.13,82987.85,2016,Northeast
2016-11-06,2.07,89099.08,2016,Northeast
2016-11-27,1.84,8724.65,2016,NorthernNewEngland
2016-11-20,1.81,9539.41,2016,NorthernNewEngland
2016-11-13,1.79,10725.45,2016,NorthernNewEngland
2016-11-06,1.84,12574.7,2016,NorthernNewEngland
2016-11-27,1.47,4543.09,2016,Orlando
2016-11-20,1.53,5481.72,2016,Orlando
2016-11-13,1.53,6791.4,2016,Orlando
2016-11-06,1.56,6077.14,2016,Orlando
2016-11-27,2.18,7896.69,2016,Philadelphia
2016-11-20,1.9,11621.1,2016,Philadelphia
2016-11-13,2.45,6285.53,2016,Philadelphia
2016-11-06,2.32,7734.59,2016,Philadelphia
2016-11-27,2.01,6470.08,2016,PhoenixTucson
2016-11-20,2.01,8076.24,2016,PhoenixTucson
2016-11-13,1.86,11446.65,2016,PhoenixTucson
2016-11-06,2.35,8304.78,2016,PhoenixTucson
2016-11-27,1.53,6723.98,2016,Pittsburgh
2016-11-20,1.53,7498.33,2016,Pittsburgh
2016-11-13,1.53,7864.22,2016,Pittsburgh
2016-11-06,1.53,8022.27,2016,Pittsburgh
2016-11-27,1.69,45636.25,2016,Plains
2016-11-20,1.63,50911.0,2016,Plains
2016-11-13,1.74,51861.03,2016,Plains
2016-11-06,1.76,43201.25,2016,Plains
2016-11-27,1.39,26868.47,2016,Portland
2016-11-20,1.41,31252.69,2016,Portland
2016-11-13,2.16,18792.52,2016,Portland
2016-11-06,1.79,25232.75,2016,Portland
2016-11-27,2.01,9854.3,2016,RaleighGreensboro
2016-11-20,1.87,12021.69,2016,RaleighGreensboro
2016-11-13,1.85,10276.83,2016,RaleighGreensboro
2016-11-06,1.85,13651.72,2016,RaleighGreensboro
2016-11-27,1.27,6626.94,2016,RichmondNorfolk
2016-11-20,1.1,8894.34,2016,RichmondNorfolk
2016-11-13,1.61,7529.46,2016,RichmondNorfolk
2016-11-06,1.16,12920.67,2016,RichmondNorfolk
2016-11-27,1.1,6187.92,2016,Roanoke
2016-11-20,0.98,9215.63,2016,Roanoke
2016-11-13,1.17,9499.5,2016,Roanoke
2016-11-06,0.96,13847.12,2016,Roanoke
2016-11-27,2.61,4143.89,2016,Sacramento
2016-11-20,2.54,5413.97,2016,Sacramento
2016-11-13,2.65,6026.15,2016,Sacramento
2016-11-06,2.82,5372.3,2016,Sacramento
2016-11-27,2.12,10271.6,2016,SanDiego
2016-11-20,2.22,8535.78,2016,SanDiego
2016-11-13,2.1,10261.69,2016,SanDiego
2016-11-06,2.51,11300.17,2016,SanDiego
2016-11-27,2.88,17864.74,2016,SanFrancisco
2016-11-20,2.94,17436.41,2016,SanFrancisco
2016-11-13,2.99,18930.4,2016,SanFrancisco
2016-11-06,3.12,19043.8,2016,SanFrancisco
2016-11-27,1.53,36545.5,2016,Seattle
2016-11-20,1.59,40278.71,2016,Seattle
2016-11-13,2.28,28907.25,2016,Seattle
2016-11-06,1.69,35103.94,2016,Seattle
2016-11-27,1.77,7063.85,2016,SouthCarolina
2016-11-20,1.7,10629.43,2016,SouthCarolina
2016-11-13,1.73,10613.01,2016,SouthCarolina
2016-11-06,1.67,10649.94,2016,SouthCarolina
2016-11-27,1.18,122037.93,2016,SouthCentral
2016-11-20,1.22,120110.49,2016,SouthCentral
2016-11-13,1.24,144227.54,2016,SouthCentral
2016-11-06,1.44,132275.3,2016,SouthCentral
2016-11-27,1.55,46032.7,2016,Southeast
2016-11-20,1.58,61264.14,2016,Southeast
2016-11-13,1.58,71470.8,2016,Southeast
2016-11-06,1.62,63877.72,2016,Southeast
2016-11-27,1.33,3169.8,2016,Spokane
2016-11-20,1.67,2832.01,2016,Spokane
2016-11-13,2.35,1795.08,2016,Spokane
2016-11-06,2.02,1894.26,2016,Spokane
2016-11-27,1.14,9149.56,2016,StLouis
2016-11-20,1.04,10510.27,2016,StLouis
2016-11-13,1.49,6840.22,2016,StLouis
2016-11-06,1.29,7312.47,2016,StLouis
2016-11-27,1.86,775.8,2016,Syracuse
2016-11-20,1.77,1573.28,2016,Syracuse
2016-11-13,1.81,892.02,2016,Syracuse
2016-11-06,1.7,1141.59,2016,Syracuse
2016-11-27,1.47,4523.75,2016,Tampa
2016-11-20,1.5,5122.16,2016,Tampa
2016-11-13,1.49,6531.96,2016,Tampa
2016-11-06,1.52,5424.32,2016,Tampa
2016-11-27,1.64,761675.87,2016,TotalUS
2016-11-20,1.63,860320.59,2016,TotalUS
2016-11-13,1.7,863948.15,2016,TotalUS
2016-11-06,1.68,897671.29,2016,TotalUS
2016-11-27,1.52,168440.43,2016,West
2016-11-20,1.66,171623.92,2016,West
2016-11-13,1.81,160864.58,2016,West
2016-11-06,1.84,140457.87,2016,West
2016-11-27,1.72,9783.93,2016,WestTexNewMexico
2016-11-20,1.75,11140.07,2016,WestTexNewMexico
2016-11-13,1.59,14666.55,2016,WestTexNewMexico
2016-11-06,2.01,8433.01,2016,WestTexNewMexico
