Date,AveragePrice,Total Volume,year,region
2016-04-17,1.4,15920.25,2016,CincinnatiDayton
2016-04-10,1.12,16776.27,2016,CincinnatiDayton
2016-04-03,1.3,12140.52,2016,CincinnatiDayton
2016-04-24,0.99,11874.13,2016,Columbus
2016-04-17,1.17,9508.72,2016,Columbus
2016-04-10,1.52,6323.62,2016,Columbus
2016-04-03,1.69,5382.24,2016,Columbus
2016-04-24,1.0,23975.47,2016,DallasFtWorth
2016-04-17,1.11,25616.88,2016,DallasFtWorth
2016-04-10,1.16,20070.8,2016,DallasFtWorth
2016-04-03,1.18,18943.3,2016,DallasFtWorth
2016-04-24,0.74,229646.05,2016,Denver
2016-04-17,1.0,53454.29,2016,Denver
2016-04-10,0.94,40527.1,2016,Denver
2016-04-03,1.15,27248.91,2016,Denver
2016-04-24,1.12,22644.96,2016,Detroit
2016-04-17,1.19,18357.84,2016,Detroit
2016-04-10,1.42,9110.23,2016,Detroit
2016-04-03,1.27,10988.01,2016,Detroit
2016-04-24,1.47,3402.66,2016,GrandRapids
2016-04-17,1.57,1620.45,2016,GrandRapids
2016-04-10,1.34,1690.4,2016,GrandRapids
2016-04-03,1.56,1409.23,2016,GrandRapids
2016-04-24,1.28,150140.95,2016,GreatLakes
2016-04-17,1.33,122388.94,2016,GreatLakes
2016-04-10,1.36,119113.13,2016,GreatLakes
2016-04-03,1.45,103615.27,2016,GreatLakes
2016-04-24,1.92,11095.97,2016,HarrisburgScranton
2016-04-17,1.79,8785.44,2016,HarrisburgScranton
2016-04-10,1.83,6966.0,2016,HarrisburgScranton
2016-04-03,1.83,9154.93,2016,HarrisburgScranton
2016-04-24,2.24,10677.34,2016,HartfordSpringfield
2016-04-17,2.2,8121.64,2016,HartfordSpringfield
2016-04-10,2.31,8039.96,2016,HartfordSpringfield
2016-04-03,2.33,8734.54,2016,HartfordSpringfield
2016-04-24,1.07,15724.92,2016,Houston
2016-04-17,1.11,16685.6,2016,Houston
2016-04-10,1.2,13926.61,2016,Houston
2016-04-03,1.18,12965.74,2016,Houston
2016-04-24,1.27,4243.55,2016,Indianapolis
2016-04-17,1.36,4133.9,2016,Indianapolis
2016-04-10,1.15,3566.21,2016,Indianapolis
2016-04-03,1.54,2278.47,2016,Indianapolis
2016-04-24,1.64,3650.65,2016,Jacksonville
2016-04-17,1.73,3452.46,2016,Jacksonville
2016-04-10,1.62,3379.11,2016,Jacksonville
2016-04-03,1.66,3632.75,2016,Jacksonville
2016-04-24,1.36,19698.45,2016,LasVegas
2016-04-17,1.34,20001.54,2016,LasVegas
2016-04-10,1.22,13473.17,2016,LasVegas
2016-04-03,1.25,12425.65,2016,LasVegas
2016-04-24,1.04,117010.57,2016,LosAngeles
2016-04-17,1.01,106228.91,2016,LosAngeles
2016-04-10,1.05,108798.33,2016,LosAngeles
2016-04-03,1.08,117966.34,2016,LosAngeles
2016-04-24,1.22,2986.31,2016,Louisville
2016-04-17,1.4,2863.95,2016,Louisville
2016-04-10,1.41,1886.22,2016,Louisville
2016-04-03,1.43,1682.3,2016,Louisville
2016-04-24,1.39,6498.57,2016,MiamiFtLauderdale
2016-04-17,1.57,2548.55,2016,MiamiFtLauderdale
2016-04-10,1.33,4177.97,2016,MiamiFtLauderdale
2016-04-03,1.32,4136.14,2016,MiamiFtLauderdale
2016-04-24,1.5,104046.63,2016,Midsouth
2016-04-17,1.22,126949.67,2016,Midsouth
2016-04-10,1.18,143035.65,2016,Midsouth
2016-04-03,1.58,81780.18,2016,Midsouth
2016-04-24,1.18,11773.05,2016,Nashville
2016-04-17,0.86,28242.04,2016,Nashville
2016-04-10,0.85,30449.23,2016,Nashville
2016-04-03,1.59,6681.85,2016,Nashville
2016-04-24,1.44,4462.14,2016,NewOrleansMobile
2016-04-17,1.45,3885.61,2016,NewOrleansMobile
2016-04-10,1.27,4008.89,2016,NewOrleansMobile
2016-04-03,1.31,3140.08,2016,NewOrleansMobile
2016-04-24,2.11,50334.94,2016,NewYork
2016-04-17,1.98,40280.96,2016,NewYork
2016-04-10,2.2,30461.39,2016,NewYork
2016-04-03,2.08,47308.85,2016,NewYork
2016-04-24,1.9,151219.06,2016,Northeast
2016-04-17,1.84,119446.75,2016,Northeast
2016-04-10,1.88,114275.61,2016,Northeast
2016-04-03,1.88,124627.43,2016,Northeast
2016-04-24,1.69,13226.51,2016,NorthernNewEngland
2016-04-17,1.6,12342.22,2016,NorthernNewEngland
2016-04-10,1.5,13624.67,2016,NorthernNewEngland
2016-04-03,1.61,8175.69,2016,NorthernNewEngland
2016-04-24,1.61,6013.98,2016,Orlando
2016-04-17,1.64,5604.81,2016,Orlando
2016-04-10,1.51,5190.56,2016,Orlando
2016-04-03,1.56,5754.88,2016,Orlando
2016-04-24,1.9,14651.93,2016,Philadelphia
2016-04-17,1.89,11963.98,2016,Philadelphia
2016-04-10,1.95,10787.78,2016,Philadelphia
2016-04-03,1.81,13620.12,2016,Philadelphia
2016-04-24,1.39,33498.69,2016,PhoenixTucson
2016-04-17,1.53,18395.17,2016,PhoenixTucson
2016-04-10,1.38,13919.54,2016,PhoenixTucson
2016-04-03,1.25,13281.61,2016,PhoenixTucson
2016-04-24,1.48,1541.74,2016,Pittsburgh
2016-04-17,1.48,1614.86,2016,Pittsburgh
2016-04-10,1.35,1159.5,2016,Pittsburgh
2016-04-03,1.43,1015.29,2016,Pittsburgh
2016-04-24,1.29,61993.61,2016,Plains
2016-04-17,1.57,42572.64,2016,Plains
2016-04-10,1.36,57602.01,2016,Plains
2016-04-03,1.45,46543.64,2016,Plains
2016-04-24,1.39,38186.89,2016,Portland
2016-04-17,1.64,19825.05,2016,Portland
2016-04-10,0.96,81224.11,2016,Portland
2016-04-03,1.3,35447.47,2016,Portland
2016-04-24,1.61,5854.3,2016,RaleighGreensboro
2016-04-17,1.49,6440.23,2016,RaleighGreensboro
2016-04-10,1.33,7370.7,2016,RaleighGreensboro
2016-04-03,1.73,4879.21,2016,RaleighGreensboro
2016-04-24,1.41,8668.48,2016,RichmondNorfolk
2016-04-17,1.19,9118.19,2016,RichmondNorfolk
2016-04-10,0.93,11987.87,2016,RichmondNorfolk
2016-04-03,1.35,6699.78,2016,RichmondNorfolk
2016-04-24,1.4,6973.42,2016,Roanoke
2016-04-17,1.06,8814.87,2016,Roanoke
2016-04-10,0.81,14080.32,2016,Roanoke
2016-04-03,1.31,6828.81,2016,Roanoke
2016-04-24,2.01,8840.73,2016,Sacramento
2016-04-17,1.95,8477.64,2016,Sacramento
2016-04-10,2.05,7871.28,2016,Sacramento
2016-04-03,2.03,8108.18,2016,Sacramento
2016-04-24,1.22,19360.95,2016,SanDiego
2016-04-17,1.29,16158.77,2016,SanDiego
2016-04-10,1.23,19988.34,2016,SanDiego
2016-04-03,1.25,21630.01,2016,SanDiego
2016-04-24,2.21,29693.75,2016,SanFrancisco
2016-04-17,2.33,25486.1,2016,SanFrancisco
2016-04-10,2.33,25141.16,2016,SanFrancisco
2016-04-03,2.3,24055.14,2016,SanFrancisco
2016-04-24,1.31,63398.87,2016,Seattle
2016-04-17,1.51,36396.95,2016,Seattle
2016-04-10,0.89,112486.22,2016,Seattle
2016-04-03,1.27,49342.12,2016,Seattle
2016-04-24,1.49,9294.82,2016,SouthCarolina
2016-04-17,1.47,8123.8,2016,SouthCarolina
2016-04-10,1.34,8212.07,2016,SouthCarolina
2016-04-03,1.37,7335.37,2016,SouthCarolina
2016-04-24,1.11,110395.86,2016,SouthCentral
2016-04-17,1.15,118580.72,2016,SouthCentral
2016-04-10,1.21,91639.0,2016,SouthCentral
2016-04-03,1.22,86545.27,2016,SouthCentral
2016-04-24,1.47,60780.65,2016,Southeast
2016-04-17,1.48,54241.93,2016,Southeast
2016-04-10,1.44,54667.44,2016,Southeast
2016-04-03,1.49,54364.05,2016,Southeast
2016-04-24,1.46,4611.55,2016,Spokane
2016-04-17,1.14,3374.83,2016,Spokane
2016-04-10,0.85,8577.23,2016,Spokane
2016-04-03,1.33,4149.98,2016,Spokane
2016-04-24,0.69,12272.56,2016,StLouis
2016-04-17,1.21,4042.51,2016,StLouis
2016-04-10,0.58,14137.4,2016,StLouis
2016-04-03,0.75,10883.38,2016,StLouis
2016-04-24,1.63,3752.94,2016,Syracuse
2016-04-17,1.71,2326.56,2016,Syracuse
2016-04-10,1.59,3412.46,2016,Syracuse
2016-04-03,1.46,2724.46,2016,Syracuse
2016-04-24,1.47,4904.86,2016,Tampa
2016-04-17,1.47,4785.64,2016,Tampa
2016-04-10,1.31,5511.75,2016,Tampa
2016-04-03,1.37,5314.1,2016,Tampa
2016-04-24,1.25,1475457.53,2016,TotalUS
2016-04-17,1.38,1022217.32,2016,TotalUS
2016-04-10,1.26,1179603.03,2016,TotalUS
2016-04-03,1.44,930722.39,2016,TotalUS
2016-04-24,1.01,628445.85,2016,West
2016-04-17,1.31,250678.16,2016,West
2016-04-10,0.99,405751.04,2016,West
2016-04-03,1.27,226558.02,2016,West
2016-04-24,1.36,38767.82,2016,WestTexNewMexico
2016-04-17,1.36,37885.9,2016,WestTexNewMexico
2016-04-10,1.31,21561.29,2016,WestTexNewMexico
2016-04-03,1.29,20698.7,2016,WestTexNewMexico
