Date,AveragePrice,Total Volume,year,region
2017-07-23,1.17,141148.36,2017,Roanoke
2017-07-16,1.16,159919.52,2017,Roanoke
2017-07-09,1.11,157797.53,2017,Roanoke
2017-07-02,1.13,156098.42,2017,Roanoke
2017-07-30,1.41,503413.12,2017,Sacramento
2017-07-23,1.46,444230.79,2017,Sacramento
2017-07-16,1.58,461109.34,2017,Sacramento
2017-07-09,1.44,505422.37,2017,Sacramento
2017-07-02,1.55,509256.0,2017,Sacramento
2017-07-30,1.48,444013.66,2017,SanDiego
2017-07-23,1.46,455369.95,2017,SanDiego
2017-07-16,1.48,449543.62,2017,SanDiego
2017-07-09,1.21,575413.33,2017,SanDiego
2017-07-02,1.23,584480.72,2017,SanDiego
2017-07-30,1.3,897443.52,2017,SanFrancisco
2017-07-23,1.66,675183.5,2017,SanFrancisco
2017-07-16,1.74,732328.94,2017,SanFrancisco
2017-07-09,1.69,715078.15,2017,SanFrancisco
2017-07-02,1.7,700809.09,2017,SanFrancisco
2017-07-30,1.72,470813.03,2017,Seattle
2017-07-23,1.54,509159.42,2017,Seattle
2017-07-16,1.68,473361.62,2017,Seattle
2017-07-09,1.0,905064.3,2017,Seattle
2017-07-02,1.21,682920.51,2017,Seattle
2017-07-30,1.3,359544.03,2017,SouthCarolina
2017-07-23,1.3,382711.86,2017,SouthCarolina
2017-07-16,1.28,385644.8,2017,SouthCarolina
2017-07-09,1.24,380517.93,2017,SouthCarolina
2017-07-02,1.28,413263.16,2017,SouthCarolina
2017-07-30,1.06,5548390.24,2017,SouthCentral
2017-07-23,1.05,5550586.51,2017,SouthCentral
2017-07-16,1.02,5780893.13,2017,SouthCentral
2017-07-09,0.86,7194967.49,2017,SouthCentral
2017-07-02,0.92,6675892.1,2017,SouthCentral
2017-07-30,1.38,3266646.69,2017,Southeast
2017-07-23,1.36,3580363.85,2017,Southeast
2017-07-16,1.36,3516276.38,2017,Southeast
2017-07-09,1.32,3491991.63,2017,Southeast
2017-07-02,1.33,3979264.02,2017,Southeast
2017-07-30,1.56,75067.88,2017,Spokane
2017-07-23,1.44,77668.0,2017,Spokane
2017-07-16,1.35,86112.54,2017,Spokane
2017-07-09,0.97,128455.05,2017,Spokane
2017-07-02,1.2,102306.61,2017,Spokane
2017-07-30,1.52,154896.27,2017,StLouis
2017-07-23,1.33,194261.62,2017,StLouis
2017-07-16,1.45,176564.58,2017,StLouis
2017-07-09,1.26,214965.37,2017,StLouis
2017-07-02,1.14,192174.84,2017,StLouis
2017-07-30,1.43,64459.46,2017,Syracuse
2017-07-23,1.38,68030.78,2017,Syracuse
2017-07-16,1.38,69590.82,2017,Syracuse
2017-07-09,1.38,77529.57,2017,Syracuse
2017-07-02,1.42,71770.39,2017,Syracuse
2017-07-30,1.44,317250.55,2017,Tampa
2017-07-23,1.42,349228.39,2017,Tampa
2017-07-16,1.5,309815.95,2017,Tampa
2017-07-09,1.45,323653.24,2017,Tampa
2017-07-02,1.45,407584.72,2017,Tampa
2017-07-30,1.32,31756097.22,2017,TotalUS
2017-07-23,1.31,32608301.51,2017,TotalUS
2017-07-16,1.33,32455047.11,2017,TotalUS
2017-07-09,1.17,39367336.18,2017,TotalUS
2017-07-02,1.21,38010426.16,2017,TotalUS
2017-07-30,1.25,5688357.24,2017,West
2017-07-23,1.18,6311280.51,2017,West
2017-07-16,1.28,5529487.17,2017,West
2017-07-09,0.95,8389918.04,2017,West
2017-07-02,1.07,7020076.49,2017,West
2017-07-30,1.01,837672.89,2017,WestTexNewMexico
2017-07-23,1.03,848944.78,2017,WestTexNewMexico
2017-07-16,0.95,887639.13,2017,WestTexNewMexico
2017-07-09,0.84,1083015.1,2017,WestTexNewMexico
2017-07-02,0.86,1023584.42,2017,WestTexNewMexico
2017-07-30,1.67,2503.82,2017,Albany
2017-07-23,1.42,4233.61,2017,Albany
2017-07-16,1.87,2889.03,2017,Albany
2017-07-09,2.0,1883.1,2017,Albany
2017-07-02,2.03,2268.86,2017,Albany
2017-07-30,1.78,15501.08,2017,Atlanta
2017-07-23,1.85,17588.07,2017,Atlanta
2017-07-16,1.89,14396.43,2017,Atlanta
2017-07-09,1.61,22122.61,2017,Atlanta
2017-07-02,1.53,23108.17,2017,Atlanta
2017-07-30,1.6,41846.93,2017,BaltimoreWashington
2017-07-23,1.51,50322.79,2017,BaltimoreWashington
2017-07-16,1.57,37981.09,2017,BaltimoreWashington
2017-07-09,2.26,18665.31,2017,BaltimoreWashington
2017-07-02,2.2,23687.44,2017,BaltimoreWashington
2017-07-30,2.21,2033.48,2017,Boise
2017-07-23,2.23,2197.65,2017,Boise
2017-07-16,2.26,2647.32,2017,Boise
2017-07-09,1.58,3526.39,2017,Boise
2017-07-02,1.92,2765.03,2017,Boise
2017-07-30,1.61,23890.76,2017,Boston
2017-07-23,1.59,28957.04,2017,Boston
2017-07-16,1.61,25501.3,2017,Boston
2017-07-09,2.17,20152.69,2017,Boston
2017-07-02,2.13,19686.52,2017,Boston
2017-07-30,1.44,10708.99,2017,BuffaloRochester
2017-07-23,1.28,14116.97,2017,BuffaloRochester
2017-07-16,1.26,12764.97,2017,BuffaloRochester
2017-07-09,2.55,5369.52,2017,BuffaloRochester
2017-07-02,2.57,4270.32,2017,BuffaloRochester
2017-07-30,2.14,113903.29,2017,California
2017-07-23,2.17,128480.81,2017,California
2017-07-16,2.14,127255.55,2017,California
2017-07-09,1.62,169101.22,2017,California
2017-07-02,1.73,163970.9,2017,California
2017-07-30,2.07,8475.83,2017,Charlotte
2017-07-23,2.0,9135.63,2017,Charlotte
2017-07-16,1.99,9447.15,2017,Charlotte
2017-07-09,2.06,8788.78,2017,Charlotte
2017-07-02,2.09,8194.26,2017,Charlotte
2017-07-30,1.9,39043.11,2017,Chicago
2017-07-23,1.88,36591.27,2017,Chicago
2017-07-16,1.83,43700.57,2017,Chicago
2017-07-09,1.99,34529.39,2017,Chicago
2017-07-02,1.98,34696.48,2017,Chicago
2017-07-30,1.85,14874.38,2017,CincinnatiDayton
2017-07-23,1.82,26748.23,2017,CincinnatiDayton
2017-07-16,1.82,22784.26,2017,CincinnatiDayton
2017-07-09,1.29,21313.42,2017,CincinnatiDayton
2017-07-02,1.28,27470.57,2017,CincinnatiDayton
2017-07-30,1.61,9033.15,2017,Columbus
2017-07-23,1.73,12071.52,2017,Columbus
2017-07-16,1.69,10483.39,2017,Columbus
2017-07-09,1.38,9167.98,2017,Columbus
2017-07-02,1.46,8676.42,2017,Columbus
2017-07-30,1.62,20300.0,2017,DallasFtWorth
2017-07-23,1.57,21376.74,2017,DallasFtWorth
2017-07-16,1.49,24811.57,2017,DallasFtWorth
2017-07-09,1.06,39591.12,2017,DallasFtWorth
2017-07-02,1.02,32953.66,2017,DallasFtWorth
2017-07-30,1.83,21925.58,2017,Denver
2017-07-23,1.83,16147.91,2017,Denver
2017-07-16,1.83,7653.26,2017,Denver
2017-07-09,1.94,14908.74,2017,Denver
2017-07-02,1.44,25731.81,2017,Denver
2017-07-30,1.61,17991.86,2017,Detroit
2017-07-23,1.74,25193.5,2017,Detroit
2017-07-16,1.6,22729.11,2017,Detroit
2017-07-09,1.47,17724.08,2017,Detroit
2017-07-02,1.44,19735.7,2017,Detroit
2017-07-30,1.33,8233.05,2017,GrandRapids
2017-07-23,1.27,6483.93,2017,GrandRapids
2017-07-16,1.32,9058.79,2017,GrandRapids
2017-07-09,2.19,3521.61,2017,GrandRapids
2017-07-02,1.97,4460.37,2017,GrandRapids
2017-07-30,1.65,178141.22,2017,GreatLakes
2017-07-23,1.68,208558.03,2017,GreatLakes
2017-07-16,1.64,209543.04,2017,GreatLakes
2017-07-09,1.62,153380.48,2017,GreatLakes
2017-07-02,1.58,169966.3,2017,GreatLakes
2017-07-30,1.59,14096.72,2017,HarrisburgScranton
2017-07-23,1.43,21137.13,2017,HarrisburgScranton
2017-07-16,1.56,17319.13,2017,HarrisburgScranton
2017-07-09,2.23,7164.96,2017,HarrisburgScranton
2017-07-02,2.15,9015.26,2017,HarrisburgScranton
2017-07-30,2.1,13864.42,2017,HartfordSpringfield
2017-07-23,1.95,17461.66,2017,HartfordSpringfield
2017-07-16,1.94,15128.14,2017,HartfordSpringfield
2017-07-09,2.67,11842.55,2017,HartfordSpringfield
2017-07-02,2.67,11745.45,2017,HartfordSpringfield
2017-07-30,1.41,34238.08,2017,Houston
2017-07-23,1.41,40100.89,2017,Houston
2017-07-16,1.41,33582.24,2017,Houston
2017-07-09,1.08,45385.29,2017,Houston
2017-07-02,1.21,46201.44,2017,Houston
2017-07-30,1.49,9743.5,2017,Indianapolis
2017-07-23,1.6,10430.79,2017,Indianapolis
2017-07-16,1.48,10838.58,2017,Indianapolis
2017-07-09,1.38,6897.96,2017,Indianapolis
2017-07-02,1.51,8181.42,2017,Indianapolis
2017-07-30,1.78,2426.94,2017,Jacksonville
2017-07-23,2.04,1971.67,2017,Jacksonville
2017-07-16,2.11,1646.15,2017,Jacksonville
2017-07-09,2.06,2988.47,2017,Jacksonville
2017-07-02,2.25,4778.95,2017,Jacksonville
2017-07-30,1.72,10422.68,2017,LasVegas
2017-07-23,1.89,8527.21,2017,LasVegas
2017-07-16,1.89,8618.45,2017,LasVegas
2017-07-09,1.82,11229.95,2017,LasVegas
2017-07-02,1.73,11015.7,2017,LasVegas
2017-07-30,2.1,67790.94,2017,LosAngeles
2017-07-23,2.07,70179.47,2017,LosAngeles
2017-07-16,2.02,75021.72,2017,LosAngeles
2017-07-09,1.42,120562.92,2017,LosAngeles
2017-07-02,1.46,109111.93,2017,LosAngeles
2017-07-30,1.56,4666.42,2017,Louisville
2017-07-23,1.6,5061.01,2017,Louisville
2017-07-16,1.55,4638.85,2017,Louisville
2017-07-09,1.61,2453.16,2017,Louisville
2017-07-02,1.26,5513.09,2017,Louisville
2017-07-30,1.38,4635.79,2017,MiamiFtLauderdale
2017-07-23,1.41,4954.86,2017,MiamiFtLauderdale
2017-07-16,1.44,5473.09,2017,MiamiFtLauderdale
2017-07-09,1.76,4404.15,2017,MiamiFtLauderdale
2017-07-02,1.92,6241.89,2017,MiamiFtLauderdale
2017-07-30,1.68,143256.61,2017,Midsouth
2017-07-23,1.57,176562.15,2017,Midsouth
2017-07-16,1.69,140880.73,2017,Midsouth
2017-07-09,1.88,109427.64,2017,Midsouth
2017-07-02,1.78,120458.72,2017,Midsouth
2017-07-30,1.5,8654.39,2017,Nashville
2017-07-23,1.43,11898.47,2017,Nashville
2017-07-16,1.54,8490.45,2017,Nashville
2017-07-09,1.49,6879.0,2017,Nashville
2017-07-02,1.2,12497.92,2017,Nashville
2017-07-30,1.25,5816.2,2017,NewOrleansMobile
2017-07-23,1.28,2327.42,2017,NewOrleansMobile
2017-07-16,1.23,5447.12,2017,NewOrleansMobile
2017-07-09,1.76,1942.28,2017,NewOrleansMobile
2017-07-02,1.89,2700.26,2017,NewOrleansMobile
2017-07-30,1.88,71035.9,2017,NewYork
2017-07-23,1.85,87888.29,2017,NewYork
2017-07-16,1.79,80280.09,2017,NewYork
2017-07-09,2.48,59563.6,2017,NewYork
2017-07-02,2.44,63800.15,2017,NewYork
2017-07-30,1.74,214612.36,2017,Northeast
2017-07-23,1.63,272856.18,2017,Northeast
2017-07-16,1.66,240537.76,2017,Northeast
2017-07-09,2.31,160288.02,2017,Northeast
2017-07-02,2.29,170194.95,2017,Northeast
2017-07-30,1.68,18527.51,2017,NorthernNewEngland
2017-07-23,1.59,20654.13,2017,NorthernNewEngland
2017-07-16,1.66,20254.68,2017,NorthernNewEngland
2017-07-09,1.85,13592.4,2017,NorthernNewEngland
2017-07-02,1.91,16665.54,2017,NorthernNewEngland
2017-07-30,1.69,4640.87,2017,Orlando
2017-07-23,1.79,4731.7,2017,Orlando
2017-07-16,1.86,4968.49,2017,Orlando
2017-07-09,1.9,5505.07,2017,Orlando
2017-07-02,2.17,8059.1,2017,Orlando
2017-07-30,1.74,21425.41,2017,Philadelphia
2017-07-23,1.59,28255.5,2017,Philadelphia
2017-07-16,1.63,25573.07,2017,Philadelphia
2017-07-09,2.36,10675.62,2017,Philadelphia
2017-07-02,2.33,13643.23,2017,Philadelphia
2017-07-30,1.9,10625.79,2017,PhoenixTucson
2017-07-23,2.04,10327.71,2017,PhoenixTucson
2017-07-16,2.06,10160.75,2017,PhoenixTucson
2017-07-09,1.84,11854.84,2017,PhoenixTucson
2017-07-02,2.02,10239.04,2017,PhoenixTucson
2017-07-30,1.43,10125.12,2017,Pittsburgh
2017-07-23,1.28,11391.33,2017,Pittsburgh
2017-07-16,1.42,8571.31,2017,Pittsburgh
2017-07-09,1.58,7955.6,2017,Pittsburgh
2017-07-02,1.58,8002.38,2017,Pittsburgh
2017-07-30,1.73,59314.22,2017,Plains
2017-07-23,1.72,55116.84,2017,Plains
2017-07-16,1.82,64457.41,2017,Plains
2017-07-09,1.62,63609.57,2017,Plains
2017-07-02,1.55,59145.56,2017,Plains
2017-07-30,2.29,28171.21,2017,Portland
2017-07-23,2.35,28248.08,2017,Portland
2017-07-16,2.33,28189.28,2017,Portland
2017-07-09,1.66,39752.74,2017,Portland
2017-07-02,1.93,35248.52,2017,Portland
2017-07-30,2.11,9179.77,2017,RaleighGreensboro
2017-07-23,1.95,10503.59,2017,RaleighGreensboro
2017-07-16,1.99,10827.99,2017,RaleighGreensboro
2017-07-09,1.97,10835.76,2017,RaleighGreensboro
2017-07-02,2.05,8342.87,2017,RaleighGreensboro
2017-07-30,1.56,14439.15,2017,RichmondNorfolk
2017-07-23,1.45,17819.23,2017,RichmondNorfolk
2017-07-16,1.71,11521.01,2017,RichmondNorfolk
2017-07-09,1.81,11717.1,2017,RichmondNorfolk
2017-07-02,1.84,10106.75,2017,RichmondNorfolk
2017-07-30,1.59,7786.03,2017,Roanoke
2017-07-23,1.49,9901.85,2017,Roanoke
2017-07-16,1.64,6337.48,2017,Roanoke
2017-07-09,1.62,9008.58,2017,Roanoke
2017-07-02,1.78,5965.12,2017,Roanoke
2017-07-30,1.86,5676.06,2017,Sacramento
2017-07-23,1.97,7041.27,2017,Sacramento
2017-07-16,2.19,5103.37,2017,Sacramento
2017-07-09,2.36,3562.52,2017,Sacramento
2017-07-02,2.32,4572.42,2017,Sacramento
2017-07-30,2.37,12594.87,2017,SanDiego
2017-07-23,2.31,13629.65,2017,SanDiego
2017-07-16,2.3,14060.23,2017,SanDiego
2017-07-09,1.91,19248.28,2017,SanDiego
2017-07-02,2.0,19913.72,2017,SanDiego
2017-07-30,2.14,10110.25,2017,SanFrancisco
2017-07-23,2.44,16831.7,2017,SanFrancisco
2017-07-16,2.4,14099.42,2017,SanFrancisco
2017-07-09,2.45,8311.12,2017,SanFrancisco
2017-07-02,2.59,12279.96,2017,SanFrancisco
2017-07-30,2.6,28587.18,2017,Seattle
2017-07-23,2.61,25301.81,2017,Seattle
2017-07-16,2.61,28034.45,2017,Seattle
2017-07-09,2.12,40058.59,2017,Seattle
2017-07-02,2.35,34268.25,2017,Seattle
2017-07-30,1.57,14475.54,2017,SouthCarolina
2017-07-23,1.81,12851.13,2017,SouthCarolina
2017-07-16,1.83,12087.77,2017,SouthCarolina
2017-07-09,1.76,14990.91,2017,SouthCarolina
2017-07-02,1.82,14824.81,2017,SouthCarolina
2017-07-30,1.52,124143.15,2017,SouthCentral
2017-07-23,1.52,131449.42,2017,SouthCentral
2017-07-16,1.46,144301.93,2017,SouthCentral
2017-07-09,1.13,180648.11,2017,SouthCentral
2017-07-02,1.17,169099.91,2017,SouthCentral
2017-07-30,1.63,77530.96,2017,Southeast
2017-07-23,1.72,78813.04,2017,Southeast
2017-07-16,1.78,70097.22,2017,Southeast
2017-07-09,1.72,90791.94,2017,Southeast
2017-07-02,1.8,108360.53,2017,Southeast
2017-07-30,2.38,3374.92,2017,Spokane
2017-07-23,2.66,3010.56,2017,Spokane
2017-07-16,2.55,3536.14,2017,Spokane
2017-07-09,2.2,4236.47,2017,Spokane
2017-07-02,2.56,3959.98,2017,Spokane
2017-07-30,2.11,6858.93,2017,StLouis
2017-07-23,2.22,6999.43,2017,StLouis
2017-07-16,2.22,7773.43,2017,StLouis
2017-07-09,1.79,9693.13,2017,StLouis
2017-07-02,1.55,9274.18,2017,StLouis
2017-07-30,1.44,4568.06,2017,Syracuse
2017-07-23,1.25,6588.03,2017,Syracuse
2017-07-16,1.35,5140.46,2017,Syracuse
2017-07-09,2.4,2789.76,2017,Syracuse
2017-07-02,2.44,2508.3,2017,Syracuse
2017-07-30,1.57,3724.2,2017,Tampa
2017-07-23,1.55,3528.33,2017,Tampa
2017-07-16,1.56,3525.61,2017,Tampa
2017-07-09,1.68,3943.55,2017,Tampa
2017-07-02,2.08,6570.14,2017,Tampa
2017-07-30,1.78,1091590.78,2017,TotalUS
2017-07-23,1.76,1214158.19,2017,TotalUS
2017-07-16,1.78,1148354.84,2017,TotalUS
2017-07-09,1.71,1130374.7,2017,TotalUS
2017-07-02,1.74,1173393.06,2017,TotalUS
2017-07-30,2.1,180688.88,2017,West
2017-07-23,2.16,162321.68,2017,West
2017-07-16,2.22,151281.1,2017,West
2017-07-09,1.85,203127.73,2017,West
2017-07-02,1.88,212196.16,2017,West
2017-07-30,1.67,17633.69,2017,WestTexNewMexico
2017-07-23,1.6,19144.32,2017,WestTexNewMexico
2017-07-16,1.6,19126.81,2017,WestTexNewMexico
2017-07-09,1.65,18244.09,2017,WestTexNewMexico
2017-07-02,1.59,20486.25,2017,WestTexNewMexico
