Date,AveragePrice,Total Volume,year,region
2017-08-27,1.83,277558.13,2017,NorthernNewEngland
2017-08-20,1.82,322962.89,2017,NorthernNewEngland
2017-08-13,1.24,554390.58,2017,NorthernNewEngland
2017-08-06,1.59,462412.85,2017,NorthernNewEngland
2017-08-27,1.57,296756.62,2017,Orlando
2017-08-20,1.57,297964.43,2017,Orlando
2017-08-13,1.44,363916.69,2017,Orlando
2017-08-06,1.41,326355.84,2017,Orlando
2017-08-27,1.68,370286.98,2017,Philadelphia
2017-08-20,1.64,368098.13,2017,Philadelphia
2017-08-13,1.54,385890.89,2017,Philadelphia
2017-08-06,1.48,382653.13,2017,Philadelphia
2017-08-27,1.18,715349.6,2017,PhoenixTucson
2017-08-20,1.14,773947.25,2017,PhoenixTucson
2017-08-13,1.01,940390.93,2017,PhoenixTucson
2017-08-06,0.94,974933.36,2017,PhoenixTucson
2017-08-27,1.28,106686.99,2017,Pittsburgh
2017-08-20,1.29,104117.39,2017,Pittsburgh
2017-08-13,1.27,106928.65,2017,Pittsburgh
2017-08-06,1.29,105595.21,2017,Pittsburgh
2017-08-27,1.37,1822828.12,2017,Plains
2017-08-20,1.53,1548298.16,2017,Plains
2017-08-13,1.43,1739844.71,2017,Plains
2017-08-06,1.43,1762012.56,2017,Plains
2017-08-27,1.34,597580.17,2017,Portland
2017-08-20,1.32,671617.66,2017,Portland
2017-08-13,1.71,432923.79,2017,Portland
2017-08-06,1.58,540879.33,2017,Portland
2017-08-27,1.47,293278.78,2017,RaleighGreensboro
2017-08-20,1.42,297724.56,2017,RaleighGreensboro
2017-08-13,1.39,275406.02,2017,RaleighGreensboro
2017-08-06,1.29,288674.63,2017,RaleighGreensboro
2017-08-27,1.38,215394.7,2017,RichmondNorfolk
2017-08-20,1.33,224102.83,2017,RichmondNorfolk
2017-08-13,1.35,214146.34,2017,RichmondNorfolk
2017-08-06,1.26,234101.85,2017,RichmondNorfolk
2017-08-27,1.43,126646.81,2017,Roanoke
2017-08-20,1.41,123267.26,2017,Roanoke
2017-08-13,1.38,109713.0,2017,Roanoke
2017-08-06,1.29,124119.9,2017,Roanoke
2017-08-27,1.87,341841.01,2017,Sacramento
2017-08-20,1.82,331372.05,2017,Sacramento
2017-08-13,1.44,455886.37,2017,Sacramento
2017-08-06,1.46,471016.34,2017,Sacramento
2017-08-27,1.79,356447.96,2017,SanDiego
2017-08-20,1.65,379035.92,2017,SanDiego
2017-08-13,1.24,499110.51,2017,SanDiego
2017-08-06,1.34,476535.85,2017,SanDiego
2017-08-27,2.09,600153.2,2017,SanFrancisco
2017-08-20,2.07,561541.93,2017,SanFrancisco
2017-08-13,1.29,821395.74,2017,SanFrancisco
2017-08-06,1.62,723557.56,2017,SanFrancisco
2017-08-27,1.54,562332.61,2017,Seattle
2017-08-20,1.67,496897.67,2017,Seattle
2017-08-13,1.81,438236.06,2017,Seattle
2017-08-06,1.73,493703.62,2017,Seattle
2017-08-27,1.41,333689.71,2017,SouthCarolina
2017-08-20,1.4,348843.91,2017,SouthCarolina
2017-08-13,1.36,370979.09,2017,SouthCarolina
2017-08-06,1.37,336237.92,2017,SouthCarolina
2017-08-27,1.17,5303260.4,2017,SouthCentral
2017-08-20,1.06,5412866.59,2017,SouthCentral
2017-08-13,1.05,6058478.32,2017,SouthCentral
2017-08-06,1.03,5882728.51,2017,SouthCentral
2017-08-27,1.54,3005445.53,2017,Southeast
2017-08-20,1.52,3113164.81,2017,Southeast
2017-08-13,1.42,3654633.49,2017,Southeast
2017-08-06,1.41,3282864.06,2017,Southeast
2017-08-27,1.42,86969.36,2017,Spokane
2017-08-20,1.65,72084.39,2017,Spokane
2017-08-13,1.67,68140.75,2017,Spokane
2017-08-06,1.55,77832.62,2017,Spokane
2017-08-27,1.71,153581.11,2017,StLouis
2017-08-20,1.6,168054.68,2017,StLouis
2017-08-13,1.49,169526.52,2017,StLouis
2017-08-06,1.49,163833.23,2017,StLouis
2017-08-27,1.41,63048.42,2017,Syracuse
2017-08-20,1.42,60657.76,2017,Syracuse
2017-08-13,1.45,78489.49,2017,Syracuse
2017-08-06,1.4,69322.32,2017,Syracuse
2017-08-27,1.63,291725.75,2017,Tampa
2017-08-20,1.64,289379.57,2017,Tampa
2017-08-13,1.49,367628.08,2017,Tampa
2017-08-06,1.46,312638.58,2017,Tampa
2017-08-27,1.47,28785279.75,2017,TotalUS
2017-08-20,1.41,29913744.37,2017,TotalUS
2017-08-13,1.33,32817254.13,2017,TotalUS
2017-08-06,1.33,32529920.23,2017,TotalUS
2017-08-27,1.31,5328934.06,2017,West
2017-08-20,1.3,5653429.62,2017,West
2017-08-13,1.34,5304873.15,2017,West
2017-08-06,1.32,5548410.44,2017,West
2017-08-27,1.08,645080.71,2017,WestTexNewMexico
2017-08-20,1.01,772883.21,2017,WestTexNewMexico
2017-08-13,0.95,867284.03,2017,WestTexNewMexico
2017-08-06,0.95,871230.15,2017,WestTexNewMexico
2017-08-27,1.91,2525.28,2017,Albany
2017-08-20,1.86,2584.08,2017,Albany
2017-08-13,1.9,2259.92,2017,Albany
2017-08-06,1.98,2576.49,2017,Albany
2017-08-27,2.59,13910.32,2017,Atlanta
2017-08-20,2.18,17338.42,2017,Atlanta
2017-08-13,2.14,14533.65,2017,Atlanta
2017-08-06,1.97,13998.62,2017,Atlanta
2017-08-27,1.82,41523.58,2017,BaltimoreWashington
2017-08-20,1.75,39133.75,2017,BaltimoreWashington
2017-08-13,1.66,40536.12,2017,BaltimoreWashington
2017-08-06,1.65,41701.43,2017,BaltimoreWashington
2017-08-27,2.75,1643.45,2017,Boise
2017-08-20,2.62,1661.6,2017,Boise
2017-08-13,2.32,1816.79,2017,Boise
2017-08-06,2.21,2091.16,2017,Boise
2017-08-27,1.75,22339.0,2017,Boston
2017-08-20,1.72,22954.83,2017,Boston
2017-08-13,1.77,18946.53,2017,Boston
2017-08-06,1.61,22037.86,2017,Boston
2017-08-27,1.37,11184.42,2017,BuffaloRochester
2017-08-20,1.46,8235.56,2017,BuffaloRochester
2017-08-13,1.27,10212.38,2017,BuffaloRochester
2017-08-06,1.34,12705.61,2017,BuffaloRochester
2017-08-27,2.54,121293.43,2017,California
2017-08-20,2.37,140365.99,2017,California
2017-08-13,2.21,139016.53,2017,California
2017-08-06,2.18,118098.82,2017,California
2017-08-27,2.83,9801.89,2017,Charlotte
2017-08-20,2.48,10482.69,2017,Charlotte
2017-08-13,2.35,10438.1,2017,Charlotte
2017-08-06,2.36,10271.22,2017,Charlotte
2017-08-27,2.11,26530.32,2017,Chicago
2017-08-20,1.71,13896.65,2017,Chicago
2017-08-13,1.69,17452.06,2017,Chicago
2017-08-06,1.74,13741.86,2017,Chicago
2017-08-27,1.95,11994.71,2017,CincinnatiDayton
2017-08-20,1.92,8698.91,2017,CincinnatiDayton
2017-08-13,1.97,7797.08,2017,CincinnatiDayton
2017-08-06,2.06,10853.28,2017,CincinnatiDayton
2017-08-27,1.87,7110.89,2017,Columbus
2017-08-20,1.8,7563.59,2017,Columbus
2017-08-13,1.73,7525.56,2017,Columbus
2017-08-06,1.72,7587.69,2017,Columbus
2017-08-27,1.9,20709.86,2017,DallasFtWorth
2017-08-20,1.8,21150.35,2017,DallasFtWorth
2017-08-13,1.68,18826.43,2017,DallasFtWorth
2017-08-06,1.63,21766.05,2017,DallasFtWorth
2017-08-27,2.16,20575.0,2017,Denver
2017-08-20,2.11,17338.59,2017,Denver
2017-08-13,2.08,22375.66,2017,Denver
2017-08-06,1.95,19766.0,2017,Denver
2017-08-27,1.64,18415.34,2017,Detroit
2017-08-20,1.59,20129.12,2017,Detroit
2017-08-13,1.54,14499.51,2017,Detroit
2017-08-06,1.68,16059.55,2017,Detroit
2017-08-27,1.21,8060.54,2017,GrandRapids
2017-08-20,1.13,7502.05,2017,GrandRapids
2017-08-13,1.18,7534.9,2017,GrandRapids
2017-08-06,1.29,5285.73,2017,GrandRapids
2017-08-27,1.73,150638.77,2017,GreatLakes
2017-08-20,1.6,133248.29,2017,GreatLakes
2017-08-13,1.54,129785.91,2017,GreatLakes
2017-08-06,1.65,125026.87,2017,GreatLakes
2017-08-27,1.73,13886.69,2017,HarrisburgScranton
2017-08-20,1.68,15105.0,2017,HarrisburgScranton
2017-08-13,1.69,14483.05,2017,HarrisburgScranton
2017-08-06,1.63,13641.1,2017,HarrisburgScranton
2017-08-27,2.4,13994.9,2017,HartfordSpringfield
2017-08-20,2.19,16040.58,2017,HartfordSpringfield
2017-08-13,2.26,13330.73,2017,HartfordSpringfield
2017-08-06,2.11,13548.81,2017,HartfordSpringfield
2017-08-27,1.89,31276.86,2017,Houston
2017-08-20,1.57,18983.06,2017,Houston
2017-08-13,1.39,26155.98,2017,Houston
2017-08-06,1.4,37755.61,2017,Houston
2017-08-27,1.62,8228.93,2017,Indianapolis
2017-08-20,1.64,8548.97,2017,Indianapolis
2017-08-13,1.41,8976.09,2017,Indianapolis
2017-08-06,1.45,8573.19,2017,Indianapolis
2017-08-27,2.45,3332.02,2017,Jacksonville
2017-08-20,2.48,2855.78,2017,Jacksonville
2017-08-13,2.0,1764.35,2017,Jacksonville
2017-08-06,2.09,1552.26,2017,Jacksonville
2017-08-27,2.47,10410.14,2017,LasVegas
2017-08-20,2.43,7716.25,2017,LasVegas
2017-08-13,2.05,6042.06,2017,LasVegas
2017-08-06,1.74,10124.07,2017,LasVegas
2017-08-27,2.37,63222.41,2017,LosAngeles
2017-08-20,2.16,75146.55,2017,LosAngeles
2017-08-13,2.04,72817.55,2017,LosAngeles
2017-08-06,2.1,67080.63,2017,LosAngeles
2017-08-27,1.9,3628.25,2017,Louisville
2017-08-20,1.86,3115.79,2017,Louisville
2017-08-13,1.67,2741.48,2017,Louisville
2017-08-06,1.73,3557.1,2017,Louisville
2017-08-27,1.55,3393.39,2017,MiamiFtLauderdale
2017-08-20,1.48,4569.66,2017,MiamiFtLauderdale
2017-08-13,1.47,4136.64,2017,MiamiFtLauderdale
2017-08-06,1.5,4140.12,2017,MiamiFtLauderdale
2017-08-27,2.17,141033.09,2017,Midsouth
2017-08-20,2.02,138392.0,2017,Midsouth
2017-08-13,1.85,129688.16,2017,Midsouth
2017-08-06,1.88,147783.08,2017,Midsouth
2017-08-27,1.89,9333.46,2017,Nashville
2017-08-20,1.84,7240.0,2017,Nashville
2017-08-13,1.61,4739.29,2017,Nashville
2017-08-06,1.54,8077.28,2017,Nashville
2017-08-27,1.5,7632.07,2017,NewOrleansMobile
2017-08-20,1.35,6866.21,2017,NewOrleansMobile
2017-08-13,1.2,8220.25,2017,NewOrleansMobile
2017-08-06,1.18,6994.5,2017,NewOrleansMobile
2017-08-27,2.13,73865.51,2017,NewYork
2017-08-20,1.85,107274.72,2017,NewYork
2017-08-13,2.07,73309.74,2017,NewYork
2017-08-06,1.91,72075.29,2017,NewYork
2017-08-27,1.89,215129.8,2017,Northeast
2017-08-20,1.79,251156.79,2017,Northeast
2017-08-13,1.85,200716.07,2017,Northeast
2017-08-06,1.74,216000.77,2017,Northeast
2017-08-27,1.69,18480.95,2017,NorthernNewEngland
2017-08-20,1.68,17812.78,2017,NorthernNewEngland
2017-08-13,1.69,13218.86,2017,NorthernNewEngland
2017-08-06,1.68,16939.38,2017,NorthernNewEngland
2017-08-27,2.3,6882.52,2017,Orlando
2017-08-20,2.21,8464.73,2017,Orlando
2017-08-13,2.12,6193.38,2017,Orlando
2017-08-06,1.82,4035.77,2017,Orlando
2017-08-27,1.92,22152.02,2017,Philadelphia
2017-08-20,1.74,28797.58,2017,Philadelphia
2017-08-13,1.79,22362.31,2017,Philadelphia
2017-08-06,1.78,20197.15,2017,Philadelphia
2017-08-27,2.0,16505.49,2017,PhoenixTucson
2017-08-20,2.19,11021.67,2017,PhoenixTucson
2017-08-13,2.01,9894.67,2017,PhoenixTucson
2017-08-06,1.84,10737.76,2017,PhoenixTucson
2017-08-27,1.49,8397.14,2017,Pittsburgh
2017-08-20,1.47,8511.04,2017,Pittsburgh
2017-08-13,1.44,9150.32,2017,Pittsburgh
2017-08-06,1.43,10179.13,2017,Pittsburgh
2017-08-27,2.01,60468.47,2017,Plains
2017-08-20,1.92,64189.39,2017,Plains
2017-08-13,1.8,68831.83,2017,Plains
2017-08-06,1.8,68525.6,2017,Plains
2017-08-27,2.85,15474.64,2017,Portland
2017-08-20,2.57,15490.38,2017,Portland
2017-08-13,2.33,20028.66,2017,Portland
2017-08-06,2.14,27316.23,2017,Portland
2017-08-27,3.04,12656.32,2017,RaleighGreensboro
2017-08-20,2.65,12011.77,2017,RaleighGreensboro
2017-08-13,2.29,11388.25,2017,RaleighGreensboro
2017-08-06,2.51,14133.77,2017,RaleighGreensboro
2017-08-27,1.96,11862.16,2017,RichmondNorfolk
2017-08-20,1.93,12811.35,2017,RichmondNorfolk
2017-08-13,1.79,11129.0,2017,RichmondNorfolk
2017-08-06,1.66,12743.98,2017,RichmondNorfolk
2017-08-27,2.17,6628.13,2017,Roanoke
2017-08-20,2.08,8040.25,2017,Roanoke
2017-08-13,2.0,6017.04,2017,Roanoke
2017-08-06,1.81,7240.03,2017,Roanoke
2017-08-27,2.49,7197.78,2017,Sacramento
2017-08-20,2.33,8187.92,2017,Sacramento
2017-08-13,2.09,8707.0,2017,Sacramento
2017-08-06,1.99,6886.41,2017,Sacramento
2017-08-27,2.57,11138.48,2017,SanDiego
2017-08-20,2.42,14113.65,2017,SanDiego
2017-08-13,2.32,12511.08,2017,SanDiego
2017-08-06,2.37,12981.7,2017,SanDiego
2017-08-27,3.0,19329.49,2017,SanFrancisco
2017-08-20,2.93,21524.58,2017,SanFrancisco
2017-08-13,2.57,22296.14,2017,SanFrancisco
2017-08-06,2.33,13350.56,2017,SanFrancisco
2017-08-27,2.96,26845.68,2017,Seattle
2017-08-20,2.87,24670.83,2017,Seattle
2017-08-13,2.65,27149.47,2017,Seattle
2017-08-06,2.58,29977.08,2017,Seattle
2017-08-27,2.03,14071.97,2017,SouthCarolina
2017-08-20,1.88,14864.18,2017,SouthCarolina
2017-08-13,1.78,13678.65,2017,SouthCarolina
2017-08-06,1.74,11964.74,2017,SouthCarolina
2017-08-27,1.81,125183.67,2017,SouthCentral
2017-08-20,1.64,115769.96,2017,SouthCentral
2017-08-13,1.52,112607.87,2017,SouthCentral
2017-08-06,1.48,141584.65,2017,SouthCentral
2017-08-27,2.16,77416.4,2017,Southeast
2017-08-20,1.96,89270.61,2017,Southeast
2017-08-13,1.85,76353.2,2017,Southeast
2017-08-06,1.78,64344.45,2017,Southeast
2017-08-27,2.84,2077.95,2017,Spokane
2017-08-20,2.76,2232.94,2017,Spokane
2017-08-13,2.55,3503.34,2017,Spokane
2017-08-06,2.45,3628.33,2017,Spokane
2017-08-27,2.84,3591.12,2017,StLouis
2017-08-20,2.64,4715.07,2017,StLouis
2017-08-13,2.28,5429.19,2017,StLouis
2017-08-06,2.15,8848.14,2017,StLouis
2017-08-27,1.4,5300.56,2017,Syracuse
2017-08-20,1.51,3978.93,2017,Syracuse
2017-08-13,1.39,4017.01,2017,Syracuse
2017-08-06,1.37,5742.08,2017,Syracuse
2017-08-27,1.6,3287.16,2017,Tampa
2017-08-20,1.55,4048.43,2017,Tampa
2017-08-13,1.57,4124.63,2017,Tampa
2017-08-06,1.6,3054.66,2017,Tampa
2017-08-27,2.09,1045992.02,2017,TotalUS
2017-08-20,1.96,1071538.25,2017,TotalUS
2017-08-13,1.88,1014709.07,2017,TotalUS
2017-08-06,1.83,1059971.14,2017,TotalUS
2017-08-27,2.51,154828.39,2017,West
2017-08-20,2.46,139145.2,2017,West
2017-08-13,2.24,157709.51,2017,West
2017-08-06,2.1,178606.86,2017,West
2017-08-27,2.5,16137.93,2017,WestTexNewMexico
2017-08-20,2.43,10788.29,2017,WestTexNewMexico
2017-08-13,2.01,8435.52,2017,WestTexNewMexico
2017-08-06,1.78,15242.53,2017,WestTexNewMexico
