Date,AveragePrice,Total Volume,year,region
2016-02-21,1.04,3068786.09,2016,Southeast
2016-02-14,0.98,3234338.23,2016,Southeast
2016-02-07,0.62,6847218.72,2016,Southeast
2016-02-28,0.95,92596.44,2016,Spokane
2016-02-21,0.82,112075.27,2016,Spokane
2016-02-14,0.95,81626.44,2016,Spokane
2016-02-07,0.74,154732.54,2016,Spokane
2016-02-28,0.98,173282.78,2016,StLouis
2016-02-21,1.0,207338.72,2016,StLouis
2016-02-14,0.98,165070.79,2016,StLouis
2016-02-07,0.87,271355.48,2016,StLouis
2016-02-28,1.27,64336.75,2016,Syracuse
2016-02-21,1.34,65393.08,2016,Syracuse
2016-02-14,1.28,65765.73,2016,Syracuse
2016-02-07,1.28,90935.19,2016,Syracuse
2016-02-28,0.82,569349.05,2016,Tampa
2016-02-21,1.05,321995.93,2016,Tampa
2016-02-14,1.0,329879.07,2016,Tampa
2016-02-07,0.56,822548.66,2016,Tampa
2016-02-28,0.91,36801817.68,2016,TotalUS
2016-02-21,0.94,32804733.22,2016,TotalUS
2016-02-14,0.88,36476441.86,2016,TotalUS
2016-02-07,0.76,52288697.89,2016,TotalUS
2016-02-28,0.78,7193896.75,2016,West
2016-02-21,0.77,7047624.39,2016,West
2016-02-14,0.78,6774726.47,2016,West
2016-02-07,0.69,9718438.84,2016,West
2016-02-28,0.73,824072.51,2016,WestTexNewMexico
2016-02-21,0.7,840912.75,2016,WestTexNewMexico
2016-02-14,0.7,963046.73,2016,WestTexNewMexico
2016-02-07,0.68,1198679.87,2016,WestTexNewMexico
2016-02-28,1.79,1485.73,2016,Albany
2016-02-21,1.79,1282.87,2016,Albany
2016-02-14,1.81,1247.8,2016,Albany
2016-02-07,1.81,1252.86,2016,Albany
2016-02-28,1.78,5069.92,2016,Atlanta
2016-02-21,1.74,5258.5,2016,Atlanta
2016-02-14,1.59,5737.5,2016,Atlanta
2016-02-07,1.72,5420.87,2016,Atlanta
2016-02-28,1.62,14556.02,2016,BaltimoreWashington
2016-02-21,1.54,18004.14,2016,BaltimoreWashington
2016-02-14,1.82,14927.44,2016,BaltimoreWashington
2016-02-07,1.66,17201.44,2016,BaltimoreWashington
2016-02-28,1.84,566.57,2016,Boise
2016-02-21,1.67,562.64,2016,Boise
2016-02-14,0.87,2863.27,2016,Boise
2016-02-07,0.84,2073.07,2016,Boise
2016-02-28,1.64,11259.09,2016,Boston
2016-02-21,1.52,9394.21,2016,Boston
2016-02-14,1.59,9526.6,2016,Boston
2016-02-07,1.62,9462.0,2016,Boston
2016-02-28,1.56,6934.94,2016,BuffaloRochester
2016-02-21,1.66,5329.12,2016,BuffaloRochester
2016-02-14,1.99,4577.72,2016,BuffaloRochester
2016-02-07,2.11,5017.67,2016,BuffaloRochester
2016-02-28,1.28,214658.47,2016,California
2016-02-21,1.43,161206.07,2016,California
2016-02-14,1.47,158522.76,2016,California
2016-02-07,1.38,156586.25,2016,California
2016-02-28,1.83,3584.6,2016,Charlotte
2016-02-21,1.81,3521.87,2016,Charlotte
2016-02-14,1.75,3610.52,2016,Charlotte
2016-02-07,1.82,3529.44,2016,Charlotte
2016-02-28,1.6,34164.85,2016,Chicago
2016-02-21,1.55,32492.15,2016,Chicago
2016-02-14,1.58,28656.64,2016,Chicago
2016-02-07,1.6,31000.01,2016,Chicago
2016-02-28,1.47,9125.44,2016,CincinnatiDayton
2016-02-21,1.33,10563.94,2016,CincinnatiDayton
2016-02-14,1.01,17338.51,2016,CincinnatiDayton
2016-02-07,1.11,14072.95,2016,CincinnatiDayton
2016-02-28,1.43,5181.52,2016,Columbus
2016-02-21,1.39,4382.0,2016,Columbus
2016-02-14,1.25,4607.55,2016,Columbus
2016-02-07,1.31,3999.51,2016,Columbus
2016-02-28,1.19,17889.69,2016,DallasFtWorth
2016-02-21,1.18,17232.43,2016,DallasFtWorth
2016-02-14,1.27,15673.4,2016,DallasFtWorth
2016-02-07,1.27,14931.85,2016,DallasFtWorth
2016-02-28,1.06,30084.47,2016,Denver
2016-02-21,1.07,33868.46,2016,Denver
2016-02-14,1.18,30537.03,2016,Denver
2016-02-07,1.08,35694.81,2016,Denver
2016-02-28,1.45,11000.16,2016,Detroit
2016-02-21,1.31,10640.55,2016,Detroit
2016-02-14,1.31,10918.3,2016,Detroit
2016-02-07,1.33,10472.65,2016,Detroit
2016-02-28,1.43,2981.75,2016,GrandRapids
2016-02-21,1.58,2373.09,2016,GrandRapids
2016-02-14,1.36,2168.35,2016,GrandRapids
2016-02-07,1.46,2112.25,2016,GrandRapids
2016-02-28,1.48,99353.21,2016,GreatLakes
2016-02-21,1.38,100551.65,2016,GreatLakes
2016-02-14,1.34,100217.44,2016,GreatLakes
2016-02-07,1.41,94983.64,2016,GreatLakes
2016-02-28,1.83,7183.79,2016,HarrisburgScranton
2016-02-21,1.87,5950.64,2016,HarrisburgScranton
2016-02-14,2.22,4784.79,2016,HarrisburgScranton
2016-02-07,1.91,7315.19,2016,HarrisburgScranton
2016-02-28,2.28,9372.36,2016,HartfordSpringfield
2016-02-21,2.24,4735.53,2016,HartfordSpringfield
2016-02-14,2.31,4968.79,2016,HartfordSpringfield
2016-02-07,2.32,7536.3,2016,HartfordSpringfield
2016-02-28,1.28,12784.14,2016,Houston
2016-02-21,1.28,13399.83,2016,Houston
2016-02-14,1.24,14196.18,2016,Houston
2016-02-07,1.37,12049.42,2016,Houston
2016-02-28,1.6,1901.93,2016,Indianapolis
2016-02-21,1.53,2235.13,2016,Indianapolis
2016-02-14,1.24,3182.4,2016,Indianapolis
2016-02-07,1.37,3025.26,2016,Indianapolis
2016-02-28,1.8,2362.13,2016,Jacksonville
2016-02-21,1.76,2679.98,2016,Jacksonville
2016-02-14,1.73,2550.87,2016,Jacksonville
2016-02-07,1.7,2292.78,2016,Jacksonville
2016-02-28,1.29,10997.51,2016,LasVegas
2016-02-21,1.44,8237.96,2016,LasVegas
2016-02-14,1.28,9595.71,2016,LasVegas
2016-02-07,1.41,7720.32,2016,LasVegas
2016-02-28,0.96,128489.58,2016,LosAngeles
2016-02-21,1.07,91664.08,2016,LosAngeles
2016-02-14,1.09,89422.16,2016,LosAngeles
2016-02-07,1.07,80943.91,2016,LosAngeles
2016-02-28,1.69,1081.74,2016,Louisville
2016-02-21,1.64,897.77,2016,Louisville
2016-02-14,1.72,1023.51,2016,Louisville
2016-02-07,1.59,1259.46,2016,Louisville
2016-02-28,1.51,2199.14,2016,MiamiFtLauderdale
2016-02-21,1.4,2774.54,2016,MiamiFtLauderdale
2016-02-14,1.45,3336.03,2016,MiamiFtLauderdale
2016-02-07,1.44,3152.51,2016,MiamiFtLauderdale
2016-02-28,1.58,60098.19,2016,Midsouth
2016-02-21,1.57,59602.55,2016,Midsouth
2016-02-14,1.52,66026.03,2016,Midsouth
2016-02-07,1.52,70234.9,2016,Midsouth
2016-02-28,1.53,5288.17,2016,Nashville
2016-02-21,1.49,4856.96,2016,Nashville
2016-02-14,1.42,5590.9,2016,Nashville
2016-02-07,1.4,5805.78,2016,Nashville
2016-02-28,1.44,2807.6,2016,NewOrleansMobile
2016-02-21,1.54,2500.35,2016,NewOrleansMobile
2016-02-14,1.46,3416.04,2016,NewOrleansMobile
2016-02-07,1.41,2672.99,2016,NewOrleansMobile
2016-02-28,1.96,32608.62,2016,NewYork
2016-02-21,1.9,26230.35,2016,NewYork
2016-02-14,2.11,28290.46,2016,NewYork
2016-02-07,1.95,30482.41,2016,NewYork
2016-02-28,1.8,109507.5,2016,Northeast
2016-02-21,1.77,87442.77,2016,Northeast
2016-02-14,1.95,83662.7,2016,Northeast
2016-02-07,1.9,96595.25,2016,Northeast
2016-02-28,1.64,9920.46,2016,NorthernNewEngland
2016-02-21,1.64,9227.72,2016,NorthernNewEngland
2016-02-14,1.66,10158.92,2016,NorthernNewEngland
2016-02-07,1.67,9790.85,2016,NorthernNewEngland
2016-02-28,1.78,4143.52,2016,Orlando
2016-02-21,1.67,3724.91,2016,Orlando
2016-02-14,1.69,4079.97,2016,Orlando
2016-02-07,1.7,3886.64,2016,Orlando
2016-02-28,1.62,13804.29,2016,Philadelphia
2016-02-21,1.79,9168.4,2016,Philadelphia
2016-02-14,2.07,5952.62,2016,Philadelphia
2016-02-07,1.86,9387.43,2016,Philadelphia
2016-02-28,1.52,10666.36,2016,PhoenixTucson
2016-02-21,1.63,9223.0,2016,PhoenixTucson
2016-02-14,1.34,12060.32,2016,PhoenixTucson
2016-02-07,1.6,9473.34,2016,PhoenixTucson
2016-02-28,1.54,879.94,2016,Pittsburgh
2016-02-21,1.33,1256.47,2016,Pittsburgh
2016-02-14,1.38,1238.86,2016,Pittsburgh
2016-02-07,1.45,992.32,2016,Pittsburgh
2016-02-28,1.39,51756.47,2016,Plains
2016-02-21,1.34,51258.32,2016,Plains
2016-02-14,1.68,36769.77,2016,Plains
2016-02-07,1.57,37624.17,2016,Plains
2016-02-28,1.89,12313.5,2016,Portland
2016-02-21,1.76,13209.42,2016,Portland
2016-02-14,0.9,63682.51,2016,Portland
2016-02-07,1.12,30022.42,2016,Portland
2016-02-28,1.71,4245.43,2016,RaleighGreensboro
2016-02-21,1.76,3564.84,2016,RaleighGreensboro
2016-02-14,1.59,4235.48,2016,RaleighGreensboro
2016-02-07,1.54,5562.26,2016,RaleighGreensboro
2016-02-28,1.41,4791.05,2016,RichmondNorfolk
2016-02-21,1.48,3525.02,2016,RichmondNorfolk
2016-02-14,1.29,5510.43,2016,RichmondNorfolk
2016-02-07,1.34,4905.87,2016,RichmondNorfolk
2016-02-28,1.29,4884.11,2016,Roanoke
2016-02-21,1.38,4281.11,2016,Roanoke
2016-02-14,1.21,6559.49,2016,Roanoke
2016-02-07,1.29,5897.89,2016,Roanoke
2016-02-28,2.01,7998.27,2016,Sacramento
2016-02-21,2.04,6818.11,2016,Sacramento
2016-02-14,1.98,7588.38,2016,Sacramento
2016-02-07,1.72,8361.61,2016,Sacramento
2016-02-28,1.12,24693.33,2016,SanDiego
2016-02-21,1.25,16903.84,2016,SanDiego
2016-02-14,1.42,14114.3,2016,SanDiego
2016-02-07,1.32,13419.01,2016,SanDiego
2016-02-28,2.29,24175.21,2016,SanFrancisco
2016-02-21,2.38,21256.64,2016,SanFrancisco
2016-02-14,2.37,21276.09,2016,SanFrancisco
2016-02-07,1.93,26088.82,2016,SanFrancisco
2016-02-28,1.46,37727.89,2016,Seattle
2016-02-21,1.41,29590.91,2016,Seattle
2016-02-14,0.98,71534.03,2016,Seattle
2016-02-07,1.26,33199.26,2016,Seattle
2016-02-28,1.67,4454.16,2016,SouthCarolina
2016-02-21,1.58,4752.84,2016,SouthCarolina
2016-02-14,1.55,4901.72,2016,SouthCarolina
2016-02-07,1.61,4661.03,2016,SouthCarolina
2016-02-28,1.24,89262.56,2016,SouthCentral
2016-02-21,1.28,78298.97,2016,SouthCentral
2016-02-14,1.31,75226.48,2016,SouthCentral
2016-02-07,1.35,69236.98,2016,SouthCentral
2016-02-28,1.66,36570.56,2016,Southeast
2016-02-21,1.61,37375.96,2016,Southeast
2016-02-14,1.57,39730.5,2016,Southeast
2016-02-07,1.61,36963.31,2016,Southeast
2016-02-28,1.69,4992.2,2016,Spokane
2016-02-21,1.42,3066.64,2016,Spokane
2016-02-14,0.98,5990.65,2016,Spokane
2016-02-07,1.22,3042.3,2016,Spokane
2016-02-28,0.9,11358.36,2016,StLouis
2016-02-21,0.82,12382.8,2016,StLouis
2016-02-14,1.71,4744.15,2016,StLouis
2016-02-07,1.63,4026.22,2016,StLouis
2016-02-28,1.62,3092.98,2016,Syracuse
2016-02-21,1.71,2389.56,2016,Syracuse
2016-02-14,1.96,1909.55,2016,Syracuse
2016-02-07,2.06,3082.71,2016,Syracuse
2016-02-28,1.55,3176.67,2016,Tampa
2016-02-21,1.46,2652.11,2016,Tampa
2016-02-14,1.48,3302.62,2016,Tampa
2016-02-07,1.49,3031.31,2016,Tampa
2016-02-28,1.44,845011.63,2016,TotalUS
2016-02-21,1.45,738856.92,2016,TotalUS
2016-02-14,1.37,852463.31,2016,TotalUS
2016-02-07,1.44,758795.1,2016,TotalUS
2016-02-28,1.42,183804.74,2016,West
2016-02-21,1.37,163120.64,2016,West
2016-02-14,1.07,292307.61,2016,West
2016-02-07,1.22,196570.63,2016,West
2016-02-28,1.36,16034.56,2016,WestTexNewMexico
2016-02-21,1.48,14413.74,2016,WestTexNewMexico
2016-02-14,1.39,15805.58,2016,WestTexNewMexico
2016-02-07,1.49,13712.44,2016,WestTexNewMexico
