Date,AveragePrice,Total Volume,year,region
2015-02-08,1.07,2856456.35,2015,GreatLakes
2015-02-01,0.91,4874124.41,2015,GreatLakes
2015-02-22,1.2,191040.19,2015,HarrisburgScranton
2015-02-15,1.22,187671.77,2015,HarrisburgScranton
2015-02-08,1.02,239756.62,2015,HarrisburgScranton
2015-02-01,1.06,283137.88,2015,HarrisburgScranton
2015-02-22,1.38,220210.32,2015,HartfordSpringfield
2015-02-15,1.39,223170.31,2015,HartfordSpringfield
2015-02-08,1.09,364571.57,2015,HartfordSpringfield
2015-02-01,1.32,297969.31,2015,HartfordSpringfield
2015-02-22,0.82,978807.74,2015,Houston
2015-02-15,0.73,1062387.72,2015,Houston
2015-02-08,0.7,1180723.02,2015,Houston
2015-02-01,0.72,1280364.01,2015,Houston
2015-02-22,1.34,127501.04,2015,Indianapolis
2015-02-15,1.3,121767.82,2015,Indianapolis
2015-02-08,0.98,158792.02,2015,Indianapolis
2015-02-01,0.92,245352.56,2015,Indianapolis
2015-02-22,1.1,121048.7,2015,Jacksonville
2015-02-15,1.24,105176.25,2015,Jacksonville
2015-02-08,1.21,91840.75,2015,Jacksonville
2015-02-01,0.92,237910.63,2015,Jacksonville
2015-02-22,1.16,242732.32,2015,LasVegas
2015-02-15,1.12,255465.26,2015,LasVegas
2015-02-08,1.01,318770.67,2015,LasVegas
2015-02-01,0.94,370223.11,2015,LasVegas
2015-02-22,0.83,2954705.54,2015,LosAngeles
2015-02-15,0.83,2926435.94,2015,LosAngeles
2015-02-08,0.9,2641032.65,2015,LosAngeles
2015-02-01,0.74,4031949.04,2015,LosAngeles
2015-02-22,1.01,107443.35,2015,Louisville
2015-02-15,1.13,80537.77,2015,Louisville
2015-02-08,1.0,87054.02,2015,Louisville
2015-02-01,0.9,125504.98,2015,Louisville
2015-02-22,1.24,369819.98,2015,MiamiFtLauderdale
2015-02-15,1.29,353520.71,2015,MiamiFtLauderdale
2015-02-08,1.25,348210.5,2015,MiamiFtLauderdale
2015-02-01,0.95,753300.79,2015,MiamiFtLauderdale
2015-02-22,1.1,2720346.71,2015,Midsouth
2015-02-15,1.17,2420829.45,2015,Midsouth
2015-02-08,1.06,2734006.98,2015,Midsouth
2015-02-01,0.99,3668037.65,2015,Midsouth
2015-02-22,1.05,148164.2,2015,Nashville
2015-02-15,1.03,153852.03,2015,Nashville
2015-02-08,0.94,171749.31,2015,Nashville
2015-02-01,0.94,221471.45,2015,Nashville
2015-02-22,0.92,256174.52,2015,NewOrleansMobile
2015-02-15,1.02,230069.01,2015,NewOrleansMobile
2015-02-08,0.93,242065.29,2015,NewOrleansMobile
2015-02-01,0.81,367711.87,2015,NewOrleansMobile
2015-02-22,1.33,1088977.45,2015,NewYork
2015-02-15,1.36,997562.44,2015,NewYork
2015-02-08,1.11,1658708.73,2015,NewYork
2015-02-01,1.36,1433763.11,2015,NewYork
2015-02-22,1.29,3042447.03,2015,Northeast
2015-02-15,1.29,2983695.9,2015,Northeast
2015-02-08,1.09,4457049.41,2015,Northeast
2015-02-01,1.23,4298883.17,2015,Northeast
2015-02-22,1.13,264118.86,2015,NorthernNewEngland
2015-02-15,1.11,288514.78,2015,NorthernNewEngland
2015-02-08,1.03,363935.24,2015,NorthernNewEngland
2015-02-01,1.06,412752.74,2015,NorthernNewEngland
2015-02-22,1.18,226965.26,2015,Orlando
2015-02-15,1.26,204812.28,2015,Orlando
2015-02-08,1.23,204396.56,2015,Orlando
2015-02-01,0.95,489224.51,2015,Orlando
2015-02-22,1.36,348215.37,2015,Philadelphia
2015-02-15,1.34,335173.17,2015,Philadelphia
2015-02-08,1.09,477875.71,2015,Philadelphia
2015-02-01,1.14,569304.8,2015,Philadelphia
2015-02-22,0.63,1163115.49,2015,PhoenixTucson
2015-02-15,0.6,1159509.68,2015,PhoenixTucson
2015-02-08,0.64,1151157.44,2015,PhoenixTucson
2015-02-01,0.56,1544750.92,2015,PhoenixTucson
2015-02-22,1.26,70345.39,2015,Pittsburgh
2015-02-15,1.43,60213.79,2015,Pittsburgh
2015-02-08,1.38,66360.74,2015,Pittsburgh
2015-02-01,1.25,112065.73,2015,Pittsburgh
2015-02-22,1.08,1547969.24,2015,Plains
2015-02-15,1.05,1507821.92,2015,Plains
2015-02-08,0.98,1794543.77,2015,Plains
2015-02-01,0.92,2561325.42,2015,Plains
2015-02-22,1.11,495032.46,2015,Portland
2015-02-15,1.23,363889.04,2015,Portland
2015-02-08,1.08,447701.68,2015,Portland
2015-02-01,0.98,776237.93,2015,Portland
2015-02-22,1.11,258728.48,2015,RaleighGreensboro
2015-02-15,1.21,230632.14,2015,RaleighGreensboro
2015-02-08,1.14,222483.88,2015,RaleighGreensboro
2015-02-01,0.99,344288.82,2015,RaleighGreensboro
2015-02-22,1.1,225830.42,2015,RichmondNorfolk
2015-02-15,1.13,207249.74,2015,RichmondNorfolk
2015-02-08,1.06,212887.85,2015,RichmondNorfolk
2015-02-01,0.97,308461.1,2015,RichmondNorfolk
2015-02-22,1.09,127855.51,2015,Roanoke
2015-02-15,1.07,136950.98,2015,Roanoke
2015-02-08,1.02,145648.4,2015,Roanoke
2015-02-01,1.0,168217.72,2015,Roanoke
2015-02-22,1.14,405013.16,2015,Sacramento
2015-02-15,1.13,381041.74,2015,Sacramento
2015-02-08,0.98,432572.45,2015,Sacramento
2015-02-01,1.04,771974.9,2015,Sacramento
2015-02-22,0.92,516149.11,2015,SanDiego
2015-02-15,0.94,486113.55,2015,SanDiego
2015-02-08,0.98,448394.83,2015,SanDiego
2015-02-01,0.85,692276.13,2015,SanDiego
2015-02-22,1.23,776336.17,2015,SanFrancisco
2015-02-15,1.23,696515.27,2015,SanFrancisco
2015-02-08,0.92,928836.58,2015,SanFrancisco
2015-02-01,0.91,1352027.64,2015,SanFrancisco
2015-02-22,1.11,552036.54,2015,Seattle
2015-02-15,1.33,352335.1,2015,Seattle
2015-02-08,1.08,488980.65,2015,Seattle
2015-02-01,0.97,933148.31,2015,Seattle
2015-02-22,1.02,332918.7,2015,SouthCarolina
2015-02-15,1.11,278514.05,2015,SouthCarolina
2015-02-08,1.06,282822.72,2015,SouthCarolina
2015-02-01,0.91,469684.32,2015,SouthCarolina
2015-02-22,0.85,5208272.73,2015,SouthCentral
2015-02-15,0.8,5204971.91,2015,SouthCentral
2015-02-08,0.73,5900232.15,2015,SouthCentral
2015-02-01,0.71,6934356.31,2015,SouthCentral
2015-02-22,1.11,2796195.76,2015,Southeast
2015-02-15,1.16,2558563.78,2015,Southeast
2015-02-08,1.11,2573973.63,2015,Southeast
2015-02-01,0.93,4924049.79,2015,Southeast
2015-02-22,1.03,85295.41,2015,Spokane
2015-02-15,1.24,57869.58,2015,Spokane
2015-02-08,1.03,74139.25,2015,Spokane
2015-02-01,0.97,135656.36,2015,Spokane
2015-02-22,1.32,156112.67,2015,StLouis
2015-02-15,1.23,169118.65,2015,StLouis
2015-02-08,1.09,214718.99,2015,StLouis
2015-02-01,1.1,308371.9,2015,StLouis
2015-02-22,1.33,42662.65,2015,Syracuse
2015-02-15,1.35,38750.74,2015,Syracuse
2015-02-08,1.25,51557.01,2015,Syracuse
2015-02-01,1.26,57424.15,2015,Syracuse
2015-02-22,1.12,268415.49,2015,Tampa
2015-02-15,1.21,242478.65,2015,Tampa
2015-02-08,1.19,236434.37,2015,Tampa
2015-02-01,0.92,562242.53,2015,Tampa
2015-02-22,1.02,29936729.76,2015,TotalUS
2015-02-15,1.03,28012520.93,2015,TotalUS
2015-02-08,0.95,32137333.01,2015,TotalUS
2015-02-01,0.89,44655461.51,2015,TotalUS
2015-02-22,0.95,5939402.98,2015,West
2015-02-15,0.98,5026688.71,2015,West
2015-02-08,0.89,5949846.14,2015,West
2015-02-01,0.84,8362504.08,2015,West
2015-02-22,0.85,681409.59,2015,WestTexNewMexico
2015-02-15,0.78,743066.25,2015,WestTexNewMexico
2015-02-08,0.72,811664.36,2015,WestTexNewMexico
2015-02-01,0.71,916367.42,2015,WestTexNewMexico
2015-02-22,1.82,1152.33,2015,Albany
2015-02-15,1.81,1182.3,2015,Albany
2015-02-08,1.59,1770.87,2015,Albany
2015-02-01,1.83,1228.51,2015,Albany
2015-02-22,1.38,10969.92,2015,Atlanta
2015-02-15,1.46,7783.29,2015,Atlanta
2015-02-08,1.29,13288.3,2015,Atlanta
2015-02-01,1.44,7665.7,2015,Atlanta
2015-02-22,1.19,23920.36,2015,BaltimoreWashington
2015-02-15,1.56,16335.15,2015,BaltimoreWashington
2015-02-08,1.43,14898.15,2015,BaltimoreWashington
2015-02-01,1.15,27929.74,2015,BaltimoreWashington
2015-02-22,1.75,1081.18,2015,Boise
2015-02-15,1.62,1308.88,2015,Boise
2015-02-08,1.35,3870.67,2015,Boise
2015-02-01,1.43,1780.76,2015,Boise
2015-02-22,1.74,3325.89,2015,Boston
2015-02-15,1.91,2271.95,2015,Boston
2015-02-08,1.91,3098.29,2015,Boston
2015-02-01,1.78,2943.85,2015,Boston
2015-02-22,1.53,5821.39,2015,BuffaloRochester
2015-02-15,1.65,1269.74,2015,BuffaloRochester
2015-02-08,1.54,3414.8,2015,BuffaloRochester
2015-02-01,1.55,2808.55,2015,BuffaloRochester
2015-02-22,1.41,136421.88,2015,California
2015-02-15,1.52,116499.36,2015,California
2015-02-08,1.35,132790.41,2015,California
2015-02-01,1.11,196031.9,2015,California
2015-02-22,1.9,3180.29,2015,Charlotte
2015-02-15,1.92,3125.59,2015,Charlotte
2015-02-08,1.87,4011.02,2015,Charlotte
2015-02-01,1.93,3557.34,2015,Charlotte
2015-02-22,1.83,10235.09,2015,Chicago
2015-02-15,1.81,10575.65,2015,Chicago
2015-02-08,1.78,9910.84,2015,Chicago
2015-02-01,1.52,14391.05,2015,Chicago
2015-02-22,1.23,11254.29,2015,CincinnatiDayton
2015-02-15,1.22,10742.08,2015,CincinnatiDayton
2015-02-08,1.24,10351.99,2015,CincinnatiDayton
2015-02-01,1.19,10707.5,2015,CincinnatiDayton
2015-02-22,1.79,3933.81,2015,Columbus
2015-02-15,1.64,4283.56,2015,Columbus
2015-02-08,1.78,3483.64,2015,Columbus
2015-02-01,1.63,4215.96,2015,Columbus
2015-02-22,1.38,15485.45,2015,DallasFtWorth
2015-02-15,1.41,10958.57,2015,DallasFtWorth
2015-02-08,1.35,10315.32,2015,DallasFtWorth
2015-02-01,1.24,12276.58,2015,DallasFtWorth
2015-02-22,1.4,24794.39,2015,Denver
2015-02-15,1.44,19660.58,2015,Denver
2015-02-08,1.4,22798.51,2015,Denver
2015-02-01,1.29,27527.63,2015,Denver
2015-02-22,1.85,7176.69,2015,Detroit
2015-02-15,1.82,7038.51,2015,Detroit
2015-02-08,1.86,6499.18,2015,Detroit
2015-02-01,1.55,8707.92,2015,Detroit
2015-02-22,1.89,950.14,2015,GrandRapids
2015-02-15,1.88,787.72,2015,GrandRapids
2015-02-08,1.79,1083.77,2015,GrandRapids
2015-02-01,1.98,769.05,2015,GrandRapids
2015-02-22,1.68,56569.37,2015,GreatLakes
2015-02-15,1.65,58236.29,2015,GreatLakes
2015-02-08,1.64,58545.6,2015,GreatLakes
2015-02-01,1.53,63248.58,2015,GreatLakes
2015-02-22,1.68,3400.24,2015,HarrisburgScranton
2015-02-15,1.65,4701.71,2015,HarrisburgScranton
2015-02-08,1.67,3408.2,2015,HarrisburgScranton
2015-02-01,1.65,3796.16,2015,HarrisburgScranton
2015-02-22,2.38,4834.37,2015,HartfordSpringfield
2015-02-15,2.13,2753.92,2015,HartfordSpringfield
2015-02-08,2.37,5223.36,2015,HartfordSpringfield
2015-02-01,1.54,6084.48,2015,HartfordSpringfield
2015-02-22,1.26,10792.32,2015,Houston
2015-02-15,1.29,10569.83,2015,Houston
2015-02-08,1.25,9077.59,2015,Houston
2015-02-01,1.15,12285.76,2015,Houston
2015-02-22,1.87,1563.5,2015,Indianapolis
2015-02-15,1.77,1601.74,2015,Indianapolis
2015-02-08,1.68,2086.14,2015,Indianapolis
2015-02-01,1.69,1565.24,2015,Indianapolis
2015-02-22,1.77,1863.24,2015,Jacksonville
2015-02-15,1.82,1758.64,2015,Jacksonville
2015-02-08,1.71,2242.67,2015,Jacksonville
2015-02-01,1.76,1591.75,2015,Jacksonville
2015-02-22,1.79,7179.44,2015,LasVegas
2015-02-15,1.79,6259.44,2015,LasVegas
2015-02-08,1.68,7138.01,2015,LasVegas
2015-02-01,1.6,7634.17,2015,LasVegas
2015-02-22,1.36,44972.88,2015,LosAngeles
2015-02-15,1.43,41524.22,2015,LosAngeles
2015-02-08,1.29,46991.12,2015,LosAngeles
2015-02-01,1.12,50107.32,2015,LosAngeles
2015-02-22,1.67,1347.62,2015,Louisville
2015-02-15,1.75,1201.07,2015,Louisville
2015-02-08,1.61,1438.14,2015,Louisville
2015-02-01,1.55,1336.46,2015,Louisville
2015-02-22,1.92,1386.85,2015,MiamiFtLauderdale
2015-02-15,1.75,1791.51,2015,MiamiFtLauderdale
2015-02-08,1.72,2118.66,2015,MiamiFtLauderdale
2015-02-01,1.73,1767.3,2015,MiamiFtLauderdale
2015-02-22,1.4,75957.01,2015,Midsouth
2015-02-15,1.48,67813.61,2015,Midsouth
2015-02-08,1.58,64774.28,2015,Midsouth
2015-02-01,1.44,72159.84,2015,Midsouth
2015-02-22,1.32,9791.87,2015,Nashville
2015-02-15,1.11,10581.74,2015,Nashville
2015-02-08,1.64,4614.78,2015,Nashville
2015-02-01,1.65,4205.27,2015,Nashville
2015-02-22,1.52,3561.9,2015,NewOrleansMobile
2015-02-15,1.48,5151.37,2015,NewOrleansMobile
2015-02-08,1.53,3532.67,2015,NewOrleansMobile
2015-02-01,1.48,2013.46,2015,NewOrleansMobile
2015-02-22,2.21,16620.69,2015,NewYork
2015-02-15,1.91,25037.76,2015,NewYork
2015-02-08,1.95,22571.11,2015,NewYork
2015-02-01,1.93,24697.84,2015,NewYork
2015-02-22,1.9,56898.92,2015,Northeast
2015-02-15,1.84,57627.38,2015,Northeast
2015-02-08,1.85,65898.99,2015,Northeast
2015-02-01,1.78,63537.1,2015,Northeast
2015-02-22,1.82,6267.8,2015,NorthernNewEngland
2015-02-15,1.87,7199.17,2015,NorthernNewEngland
2015-02-08,1.88,7856.82,2015,NorthernNewEngland
2015-02-01,1.89,6551.44,2015,NorthernNewEngland
2015-02-22,1.76,2584.79,2015,Orlando
2015-02-15,1.85,2038.24,2015,Orlando
2015-02-08,1.75,3229.47,2015,Orlando
2015-02-01,1.76,2499.88,2015,Orlando
2015-02-22,1.75,4341.33,2015,Philadelphia
2015-02-15,1.68,5687.19,2015,Philadelphia
2015-02-08,1.76,4172.75,2015,Philadelphia
2015-02-01,1.69,4907.41,2015,Philadelphia
2015-02-22,1.59,10924.58,2015,PhoenixTucson
2015-02-15,1.66,10159.47,2015,PhoenixTucson
2015-02-08,1.55,12418.02,2015,PhoenixTucson
2015-02-01,1.18,13645.72,2015,PhoenixTucson
2015-02-22,1.71,1860.35,2015,Pittsburgh
2015-02-15,1.71,1784.02,2015,Pittsburgh
2015-02-08,1.6,2253.42,2015,Pittsburgh
2015-02-01,1.77,1427.11,2015,Pittsburgh
2015-02-22,1.66,40390.21,2015,Plains
2015-02-15,1.68,39967.69,2015,Plains
2015-02-08,1.54,46329.16,2015,Plains
2015-02-01,1.67,30193.16,2015,Plains
2015-02-22,1.38,28687.98,2015,Portland
2015-02-15,1.51,25692.22,2015,Portland
2015-02-08,1.23,57669.71,2015,Portland
2015-02-01,1.2,39672.8,2015,Portland
2015-02-22,1.77,3990.91,2015,RaleighGreensboro
2015-02-15,1.69,4322.52,2015,RaleighGreensboro
2015-02-08,1.73,5749.75,2015,RaleighGreensboro
2015-02-01,1.79,4385.19,2015,RaleighGreensboro
2015-02-22,1.51,4120.01,2015,RichmondNorfolk
2015-02-15,1.59,3487.35,2015,RichmondNorfolk
2015-02-08,1.55,4719.47,2015,RichmondNorfolk
2015-02-01,1.58,3916.98,2015,RichmondNorfolk
2015-02-22,1.36,4664.67,2015,Roanoke
2015-02-15,1.46,4508.41,2015,Roanoke
2015-02-08,1.44,5184.57,2015,Roanoke
2015-02-01,1.5,4941.74,2015,Roanoke
2015-02-22,1.51,8785.09,2015,Sacramento
2015-02-15,1.63,7436.13,2015,Sacramento
2015-02-08,1.5,8676.28,2015,Sacramento
2015-02-01,1.22,13195.65,2015,Sacramento
2015-02-22,1.44,11764.76,2015,SanDiego
2015-02-15,1.49,12775.39,2015,SanDiego
2015-02-08,1.29,15054.25,2015,SanDiego
2015-02-01,1.11,18623.99,2015,SanDiego
2015-02-22,1.39,37223.45,2015,SanFrancisco
2015-02-15,1.55,24986.4,2015,SanFrancisco
2015-02-08,1.35,27556.76,2015,SanFrancisco
2015-02-01,1.06,57802.02,2015,SanFrancisco
2015-02-22,1.5,35183.3,2015,Seattle
2015-02-15,1.59,37469.0,2015,Seattle
2015-02-08,1.4,54484.31,2015,Seattle
2015-02-01,1.44,40334.59,2015,Seattle
2015-02-22,1.69,3614.76,2015,SouthCarolina
2015-02-15,1.72,3363.2,2015,SouthCarolina
2015-02-08,1.56,6072.82,2015,SouthCarolina
2015-02-01,1.66,3977.03,2015,SouthCarolina
2015-02-22,1.37,81291.05,2015,SouthCentral
2015-02-15,1.39,77922.66,2015,SouthCentral
2015-02-08,1.39,65372.85,2015,SouthCentral
2015-02-01,1.28,64156.46,2015,SouthCentral
2015-02-22,1.59,37584.04,2015,Southeast
2015-02-15,1.64,31775.03,2015,Southeast
2015-02-08,1.51,50546.78,2015,Southeast
2015-02-01,1.6,35085.7,2015,Southeast
2015-02-22,1.41,4655.86,2015,Spokane
2015-02-15,1.51,4449.11,2015,Spokane
2015-02-08,1.43,5788.14,2015,Spokane
2015-02-01,1.38,6444.84,2015,Spokane
2015-02-22,1.8,3091.01,2015,StLouis
2015-02-15,1.82,4234.28,2015,StLouis
2015-02-08,1.89,3707.77,2015,StLouis
2015-02-01,1.93,2688.02,2015,StLouis
2015-02-22,1.57,1926.71,2015,Syracuse
2015-02-15,1.72,561.1,2015,Syracuse
2015-02-08,1.65,1283.8,2015,Syracuse
2015-02-01,1.65,1285.09,2015,Syracuse
2015-02-22,1.68,2650.48,2015,Tampa
2015-02-15,1.75,1986.05,2015,Tampa
2015-02-08,1.65,2953.53,2015,Tampa
2015-02-01,1.68,2109.19,2015,Tampa
2015-02-22,1.51,673446.69,2015,TotalUS
2015-02-15,1.58,616177.0,2015,TotalUS
2015-02-08,1.48,730874.31,2015,TotalUS
2015-02-01,1.36,740896.97,2015,TotalUS
2015-02-22,1.48,188334.19,2015,West
2015-02-15,1.58,166334.97,2015,West
2015-02-08,1.4,246616.27,2015,West
2015-02-01,1.34,216484.22,2015,West
2015-02-22,1.71,8720.44,2015,WestTexNewMexico
2015-02-15,1.7,7309.84,2015,WestTexNewMexico
2015-02-08,1.66,9271.68,2015,WestTexNewMexico
2015-02-01,1.77,7210.19,2015,WestTexNewMexico
