Date,AveragePrice,Total Volume,year,region
2016-06-19,0.94,4665536.74,2016,Southeast
2016-06-12,1.07,3393712.37,2016,Southeast
2016-06-05,0.91,4563745.14,2016,Southeast
2016-06-26,1.02,90301.82,2016,Spokane
2016-06-19,0.96,91554.79,2016,Spokane
2016-06-12,0.99,93820.2,2016,Spokane
2016-06-05,0.87,125934.24,2016,Spokane
2016-06-26,0.97,236899.58,2016,StLouis
2016-06-19,0.95,254402.94,2016,StLouis
2016-06-12,0.92,251349.57,2016,StLouis
2016-06-05,0.83,284148.54,2016,StLouis
2016-06-26,1.43,84340.47,2016,Syracuse
2016-06-19,1.35,78211.73,2016,Syracuse
2016-06-12,1.29,79669.3,2016,Syracuse
2016-06-05,1.31,80015.17,2016,Syracuse
2016-06-26,1.16,361181.98,2016,Tampa
2016-06-19,0.98,497270.56,2016,Tampa
2016-06-12,1.23,311068.54,2016,Tampa
2016-06-05,0.97,485002.55,2016,Tampa
2016-06-26,1.04,36617023.79,2016,TotalUS
2016-06-19,1.02,38489936.14,2016,TotalUS
2016-06-12,1.04,35580820.0,2016,TotalUS
2016-06-05,0.97,40231259.65,2016,TotalUS
2016-06-26,0.87,6862241.03,2016,West
2016-06-19,0.86,6964845.92,2016,West
2016-06-12,0.92,6216040.13,2016,West
2016-06-05,0.82,7637424.02,2016,West
2016-06-26,0.8,1028845.61,2016,WestTexNewMexico
2016-06-19,0.79,1048148.17,2016,WestTexNewMexico
2016-06-12,0.82,916958.75,2016,WestTexNewMexico
2016-06-05,0.75,1030392.53,2016,WestTexNewMexico
2016-06-26,1.53,1922.75,2016,Albany
2016-06-19,1.45,974.27,2016,Albany
2016-06-12,1.43,887.29,2016,Albany
2016-06-05,1.47,1007.03,2016,Albany
2016-06-26,0.92,16159.03,2016,Atlanta
2016-06-19,0.81,16577.89,2016,Atlanta
2016-06-12,0.97,16462.75,2016,Atlanta
2016-06-05,1.04,12826.69,2016,Atlanta
2016-06-26,1.89,20251.16,2016,BaltimoreWashington
2016-06-19,1.75,16906.19,2016,BaltimoreWashington
2016-06-12,1.73,18801.3,2016,BaltimoreWashington
2016-06-05,1.75,22921.36,2016,BaltimoreWashington
2016-06-26,1.26,5744.45,2016,Boise
2016-06-19,1.05,8908.04,2016,Boise
2016-06-12,1.59,1782.87,2016,Boise
2016-06-05,1.65,1829.78,2016,Boise
2016-06-26,1.6,12442.73,2016,Boston
2016-06-19,1.53,11590.31,2016,Boston
2016-06-12,1.37,10051.16,2016,Boston
2016-06-05,1.49,12722.85,2016,Boston
2016-06-26,1.78,5882.19,2016,BuffaloRochester
2016-06-19,1.72,7564.6,2016,BuffaloRochester
2016-06-12,1.57,6617.16,2016,BuffaloRochester
2016-06-05,1.54,5859.34,2016,BuffaloRochester
2016-06-26,1.51,204392.39,2016,California
2016-06-19,1.57,196942.94,2016,California
2016-06-12,1.5,192533.95,2016,California
2016-06-05,1.55,182778.37,2016,California
2016-06-26,1.59,7034.66,2016,Charlotte
2016-06-19,1.72,5073.77,2016,Charlotte
2016-06-12,1.76,4612.16,2016,Charlotte
2016-06-05,1.6,6062.33,2016,Charlotte
2016-06-26,1.8,27771.37,2016,Chicago
2016-06-19,1.53,37650.61,2016,Chicago
2016-06-12,1.53,40535.05,2016,Chicago
2016-06-05,1.24,42580.14,2016,Chicago
2016-06-26,1.02,19243.4,2016,CincinnatiDayton
2016-06-19,1.04,21910.54,2016,CincinnatiDayton
2016-06-12,1.09,21266.49,2016,CincinnatiDayton
2016-06-05,1.2,16321.6,2016,CincinnatiDayton
2016-06-26,1.1,8491.02,2016,Columbus
2016-06-19,0.99,13064.09,2016,Columbus
2016-06-12,1.3,10239.17,2016,Columbus
2016-06-05,1.43,9417.49,2016,Columbus
2016-06-26,1.04,30776.67,2016,DallasFtWorth
2016-06-19,1.05,28277.44,2016,DallasFtWorth
2016-06-12,1.08,31272.25,2016,DallasFtWorth
2016-06-05,1.05,26357.74,2016,DallasFtWorth
2016-06-26,1.52,19132.38,2016,Denver
2016-06-19,1.52,24524.24,2016,Denver
2016-06-12,1.46,25862.04,2016,Denver
2016-06-05,1.32,21698.87,2016,Denver
2016-06-26,1.26,18307.22,2016,Detroit
2016-06-19,1.03,24427.82,2016,Detroit
2016-06-12,1.25,19250.46,2016,Detroit
2016-06-05,0.73,38685.43,2016,Detroit
2016-06-26,1.38,2515.91,2016,GrandRapids
2016-06-19,1.67,2301.05,2016,GrandRapids
2016-06-12,1.51,4328.09,2016,GrandRapids
2016-06-05,1.28,3011.11,2016,GrandRapids
2016-06-26,1.34,129807.8,2016,GreatLakes
2016-06-19,1.23,160564.92,2016,GreatLakes
2016-06-12,1.34,152083.91,2016,GreatLakes
2016-06-05,1.13,170250.47,2016,GreatLakes
2016-06-26,1.9,6794.88,2016,HarrisburgScranton
2016-06-19,1.9,8174.73,2016,HarrisburgScranton
2016-06-12,1.91,7873.7,2016,HarrisburgScranton
2016-06-05,1.59,8318.68,2016,HarrisburgScranton
2016-06-26,2.32,7355.55,2016,HartfordSpringfield
2016-06-19,2.31,7083.46,2016,HartfordSpringfield
2016-06-12,2.31,5799.45,2016,HartfordSpringfield
2016-06-05,2.27,7906.25,2016,HartfordSpringfield
2016-06-26,1.32,14968.56,2016,Houston
2016-06-19,1.13,17848.83,2016,Houston
2016-06-12,1.05,19398.78,2016,Houston
2016-06-05,1.05,20914.8,2016,Houston
2016-06-26,1.39,4164.06,2016,Indianapolis
2016-06-19,1.37,4509.52,2016,Indianapolis
2016-06-12,1.34,4358.39,2016,Indianapolis
2016-06-05,1.25,3998.08,2016,Indianapolis
2016-06-26,1.72,3794.29,2016,Jacksonville
2016-06-19,1.71,3747.81,2016,Jacksonville
2016-06-12,1.73,3772.07,2016,Jacksonville
2016-06-05,1.64,3604.28,2016,Jacksonville
2016-06-26,1.56,13868.58,2016,LasVegas
2016-06-19,1.52,13092.1,2016,LasVegas
2016-06-12,1.42,14204.88,2016,LasVegas
2016-06-05,1.41,14224.73,2016,LasVegas
2016-06-26,1.18,112304.11,2016,LosAngeles
2016-06-19,1.23,110087.71,2016,LosAngeles
2016-06-12,1.15,106514.62,2016,LosAngeles
2016-06-05,1.18,99717.99,2016,LosAngeles
2016-06-26,1.24,3244.63,2016,Louisville
2016-06-19,0.85,5739.09,2016,Louisville
2016-06-12,1.31,3592.49,2016,Louisville
2016-06-05,1.19,3028.17,2016,Louisville
2016-06-26,1.39,4836.08,2016,MiamiFtLauderdale
2016-06-19,1.29,5180.22,2016,MiamiFtLauderdale
2016-06-12,1.3,4524.0,2016,MiamiFtLauderdale
2016-06-05,1.29,4859.13,2016,MiamiFtLauderdale
2016-06-26,1.51,106015.19,2016,Midsouth
2016-06-19,1.36,112443.19,2016,Midsouth
2016-06-12,1.46,112023.04,2016,Midsouth
2016-06-05,1.37,121790.25,2016,Midsouth
2016-06-26,1.18,9785.03,2016,Nashville
2016-06-19,0.86,14368.37,2016,Nashville
2016-06-12,1.31,11428.18,2016,Nashville
2016-06-05,1.08,13135.08,2016,Nashville
2016-06-26,1.3,4842.27,2016,NewOrleansMobile
2016-06-19,1.25,4623.06,2016,NewOrleansMobile
2016-06-12,1.73,1325.91,2016,NewOrleansMobile
2016-06-05,1.68,1388.5,2016,NewOrleansMobile
2016-06-26,2.23,38645.77,2016,NewYork
2016-06-19,2.26,37403.19,2016,NewYork
2016-06-12,1.94,28758.83,2016,NewYork
2016-06-05,2.15,31807.14,2016,NewYork
2016-06-26,1.91,115923.75,2016,Northeast
2016-06-19,1.9,116678.91,2016,Northeast
2016-06-12,1.71,93841.12,2016,Northeast
2016-06-05,1.79,102940.66,2016,Northeast
2016-06-26,1.46,12472.06,2016,NorthernNewEngland
2016-06-19,1.42,10848.56,2016,NorthernNewEngland
2016-06-12,0.99,4574.17,2016,NorthernNewEngland
2016-06-05,1.04,5130.06,2016,NorthernNewEngland
2016-06-26,1.64,6955.34,2016,Orlando
2016-06-19,1.51,6725.85,2016,Orlando
2016-06-12,1.58,6084.04,2016,Orlando
2016-06-05,1.51,6376.64,2016,Orlando
2016-06-26,2.16,9455.24,2016,Philadelphia
2016-06-19,2.19,10778.24,2016,Philadelphia
2016-06-12,1.85,9058.23,2016,Philadelphia
2016-06-05,1.91,9901.74,2016,Philadelphia
2016-06-26,1.66,13866.31,2016,PhoenixTucson
2016-06-19,1.69,17096.49,2016,PhoenixTucson
2016-06-12,1.51,14349.12,2016,PhoenixTucson
2016-06-05,1.52,12699.87,2016,PhoenixTucson
2016-06-26,1.48,5570.89,2016,Pittsburgh
2016-06-19,1.43,7345.74,2016,Pittsburgh
2016-06-12,1.47,5885.34,2016,Pittsburgh
2016-06-05,1.49,5639.69,2016,Pittsburgh
2016-06-26,1.63,52284.1,2016,Plains
2016-06-19,1.63,57957.05,2016,Plains
2016-06-12,1.63,51075.07,2016,Plains
2016-06-05,1.68,54947.33,2016,Plains
2016-06-26,1.42,36278.04,2016,Portland
2016-06-19,1.23,49843.09,2016,Portland
2016-06-12,1.67,25140.3,2016,Portland
2016-06-05,1.66,29171.54,2016,Portland
2016-06-26,1.72,9221.49,2016,RaleighGreensboro
2016-06-19,1.78,8904.41,2016,RaleighGreensboro
2016-06-12,1.7,9781.95,2016,RaleighGreensboro
2016-06-05,1.58,10195.92,2016,RaleighGreensboro
2016-06-26,1.19,9200.04,2016,RichmondNorfolk
2016-06-19,1.2,9147.53,2016,RichmondNorfolk
2016-06-12,1.16,9568.18,2016,RichmondNorfolk
2016-06-05,0.95,11300.16,2016,RichmondNorfolk
2016-06-26,1.19,9043.11,2016,Roanoke
2016-06-19,1.18,9331.05,2016,Roanoke
2016-06-12,1.21,10823.6,2016,Roanoke
2016-06-05,0.89,11777.82,2016,Roanoke
2016-06-26,1.79,9617.62,2016,Sacramento
2016-06-19,2.13,7417.31,2016,Sacramento
2016-06-12,2.11,7608.58,2016,Sacramento
2016-06-05,2.08,8123.66,2016,Sacramento
2016-06-26,1.52,20209.95,2016,SanDiego
2016-06-19,1.46,20841.07,2016,SanDiego
2016-06-12,1.45,18898.31,2016,SanDiego
2016-06-05,1.52,17431.92,2016,SanDiego
2016-06-26,2.21,29535.82,2016,SanFrancisco
2016-06-19,2.31,26991.7,2016,SanFrancisco
2016-06-12,2.25,27349.15,2016,SanFrancisco
2016-06-05,2.3,26850.91,2016,SanFrancisco
2016-06-26,1.74,41165.72,2016,Seattle
2016-06-19,1.75,40879.73,2016,Seattle
2016-06-12,1.87,30958.84,2016,Seattle
2016-06-05,1.76,40948.65,2016,Seattle
2016-06-26,1.24,12445.56,2016,SouthCarolina
2016-06-19,1.21,8957.97,2016,SouthCarolina
2016-06-12,1.31,9826.29,2016,SouthCarolina
2016-06-05,1.31,10467.48,2016,SouthCarolina
2016-06-26,1.17,114148.17,2016,SouthCentral
2016-06-19,1.14,113554.54,2016,SouthCentral
2016-06-12,1.11,120789.79,2016,SouthCentral
2016-06-05,1.1,117920.36,2016,SouthCentral
2016-06-26,1.31,71367.79,2016,Southeast
2016-06-19,1.22,68218.09,2016,Southeast
2016-06-12,1.31,69103.23,2016,Southeast
2016-06-05,1.31,66438.8,2016,Southeast
2016-06-26,1.76,3011.21,2016,Spokane
2016-06-19,1.75,2952.0,2016,Spokane
2016-06-12,1.89,2299.99,2016,Spokane
2016-06-05,1.91,2807.95,2016,Spokane
2016-06-26,1.74,7231.64,2016,StLouis
2016-06-19,1.83,7924.1,2016,StLouis
2016-06-12,1.72,8338.7,2016,StLouis
2016-06-05,1.96,7048.29,2016,StLouis
2016-06-26,1.68,2132.15,2016,Syracuse
2016-06-19,1.71,2581.34,2016,Syracuse
2016-06-12,1.49,2790.56,2016,Syracuse
2016-06-05,1.42,3058.43,2016,Syracuse
2016-06-26,1.5,5867.74,2016,Tampa
2016-06-19,1.36,6441.8,2016,Tampa
2016-06-12,1.42,5150.78,2016,Tampa
2016-06-05,1.36,5554.46,2016,Tampa
2016-06-26,1.5,1007378.78,2016,TotalUS
2016-06-19,1.45,1071066.66,2016,TotalUS
2016-06-12,1.45,975275.55,2016,TotalUS
2016-06-05,1.43,1012717.93,2016,TotalUS
2016-06-26,1.56,213439.57,2016,West
2016-06-19,1.49,244706.99,2016,West
2016-06-12,1.6,183825.41,2016,West
2016-06-05,1.58,195651.71,2016,West
2016-06-26,1.38,21667.76,2016,WestTexNewMexico
2016-06-19,1.37,18402.19,2016,WestTexNewMexico
2016-06-12,1.36,19518.92,2016,WestTexNewMexico
2016-06-05,1.29,24167.8,2016,WestTexNewMexico
