Date,AveragePrice,Total Volume,year,region
2015-04-12,1.41,3807.38,2015,Boise
2015-04-05,1.83,1701.31,2015,Boise
2015-04-26,1.86,3517.6,2015,Boston
2015-04-19,1.94,2696.21,2015,Boston
2015-04-12,1.86,3619.27,2015,Boston
2015-04-05,1.91,3202.71,2015,Boston
2015-04-26,1.84,2560.97,2015,BuffaloRochester
2015-04-19,1.83,2731.48,2015,BuffaloRochester
2015-04-12,1.79,3473.94,2015,BuffaloRochester
2015-04-05,1.8,2585.22,2015,BuffaloRochester
2015-04-26,1.5,128166.45,2015,California
2015-04-19,1.52,123851.34,2015,California
2015-04-12,1.5,119549.28,2015,California
2015-04-05,1.52,120814.24,2015,California
2015-04-26,2.18,3471.08,2015,Charlotte
2015-04-19,2.06,4163.99,2015,Charlotte
2015-04-12,2.12,3870.58,2015,Charlotte
2015-04-05,2.08,3643.37,2015,Charlotte
2015-04-26,1.51,31932.1,2015,Chicago
2015-04-19,1.55,27489.48,2015,Chicago
2015-04-12,1.3,88346.47,2015,Chicago
2015-04-05,1.65,21064.17,2015,Chicago
2015-04-26,1.36,16289.6,2015,CincinnatiDayton
2015-04-19,1.46,15386.2,2015,CincinnatiDayton
2015-04-12,1.49,13607.83,2015,CincinnatiDayton
2015-04-05,1.22,16010.39,2015,CincinnatiDayton
2015-04-26,1.57,4883.55,2015,Columbus
2015-04-19,1.47,4844.5,2015,Columbus
2015-04-12,1.66,4628.41,2015,Columbus
2015-04-05,1.38,5289.64,2015,Columbus
2015-04-26,1.34,9855.14,2015,DallasFtWorth
2015-04-19,1.35,12054.84,2015,DallasFtWorth
2015-04-12,1.39,11119.47,2015,DallasFtWorth
2015-04-05,1.36,11720.06,2015,DallasFtWorth
2015-04-26,1.03,125507.76,2015,Denver
2015-04-19,1.44,23563.42,2015,Denver
2015-04-12,1.42,23701.5,2015,Denver
2015-04-05,1.42,34432.77,2015,Denver
2015-04-26,1.63,8147.68,2015,Detroit
2015-04-19,1.59,8122.45,2015,Detroit
2015-04-12,1.72,7736.69,2015,Detroit
2015-04-05,1.51,8978.08,2015,Detroit
2015-04-26,1.79,1369.82,2015,GrandRapids
2015-04-19,1.59,1377.1,2015,GrandRapids
2015-04-12,1.86,823.5,2015,GrandRapids
2015-04-05,1.83,934.95,2015,GrandRapids
2015-04-26,1.55,92616.45,2015,GreatLakes
2015-04-19,1.57,85825.52,2015,GreatLakes
2015-04-12,1.42,149583.28,2015,GreatLakes
2015-04-05,1.51,81495.39,2015,GreatLakes
2015-04-26,1.81,3339.18,2015,HarrisburgScranton
2015-04-19,1.88,2901.35,2015,HarrisburgScranton
2015-04-12,1.79,4127.83,2015,HarrisburgScranton
2015-04-05,1.75,3315.89,2015,HarrisburgScranton
2015-04-26,2.24,2843.96,2015,HartfordSpringfield
2015-04-19,2.27,3253.43,2015,HartfordSpringfield
2015-04-12,2.16,3828.42,2015,HartfordSpringfield
2015-04-05,2.18,2789.49,2015,HartfordSpringfield
2015-04-26,1.26,12066.11,2015,Houston
2015-04-19,1.26,13856.85,2015,Houston
2015-04-12,1.26,12380.68,2015,Houston
2015-04-05,1.25,11676.65,2015,Houston
2015-04-26,1.69,1798.92,2015,Indianapolis
2015-04-19,1.78,2011.47,2015,Indianapolis
2015-04-12,1.76,1912.15,2015,Indianapolis
2015-04-05,1.49,2029.52,2015,Indianapolis
2015-04-26,1.88,2003.04,2015,Jacksonville
2015-04-19,1.82,2076.77,2015,Jacksonville
2015-04-12,1.89,1890.99,2015,Jacksonville
2015-04-05,1.81,1885.9,2015,Jacksonville
2015-04-26,1.76,12433.98,2015,LasVegas
2015-04-19,1.43,10527.86,2015,LasVegas
2015-04-12,1.56,8894.91,2015,LasVegas
2015-04-05,1.67,9356.12,2015,LasVegas
2015-04-26,1.4,44090.53,2015,LosAngeles
2015-04-19,1.41,44688.56,2015,LosAngeles
2015-04-12,1.39,43407.79,2015,LosAngeles
2015-04-05,1.42,44984.85,2015,LosAngeles
2015-04-26,1.67,1764.81,2015,Louisville
2015-04-19,1.37,1687.21,2015,Louisville
2015-04-12,1.42,1294.45,2015,Louisville
2015-04-05,1.59,1517.39,2015,Louisville
2015-04-26,1.25,6631.49,2015,MiamiFtLauderdale
2015-04-19,1.61,2879.62,2015,MiamiFtLauderdale
2015-04-12,1.81,1877.52,2015,MiamiFtLauderdale
2015-04-05,1.86,1702.0,2015,MiamiFtLauderdale
2015-04-26,1.46,83253.18,2015,Midsouth
2015-04-19,1.51,84443.98,2015,Midsouth
2015-04-12,1.53,76027.78,2015,Midsouth
2015-04-05,1.65,68150.51,2015,Midsouth
2015-04-26,1.68,4821.3,2015,Nashville
2015-04-19,1.45,9167.42,2015,Nashville
2015-04-12,1.5,6607.74,2015,Nashville
2015-04-05,1.66,5251.04,2015,Nashville
2015-04-26,1.56,2747.19,2015,NewOrleansMobile
2015-04-19,1.57,2378.18,2015,NewOrleansMobile
2015-04-12,1.58,2603.66,2015,NewOrleansMobile
2015-04-05,1.53,4820.36,2015,NewOrleansMobile
2015-04-26,2.21,16170.46,2015,NewYork
2015-04-19,2.04,24265.78,2015,NewYork
2015-04-12,1.86,25674.65,2015,NewYork
2015-04-05,2.14,14907.54,2015,NewYork
2015-04-26,1.96,53200.63,2015,Northeast
2015-04-19,1.94,60348.96,2015,Northeast
2015-04-12,1.81,69377.2,2015,Northeast
2015-04-05,1.91,52969.72,2015,Northeast
2015-04-26,1.88,7583.31,2015,NorthernNewEngland
2015-04-19,1.88,7468.8,2015,NorthernNewEngland
2015-04-12,1.87,7094.98,2015,NorthernNewEngland
2015-04-05,1.88,8444.82,2015,NorthernNewEngland
2015-04-26,1.88,2490.11,2015,Orlando
2015-04-19,1.76,2745.8,2015,Orlando
2015-04-12,1.89,2310.76,2015,Orlando
2015-04-05,1.82,2405.02,2015,Orlando
2015-04-26,1.86,4698.5,2015,Philadelphia
2015-04-19,1.89,4548.77,2015,Philadelphia
2015-04-12,1.73,5957.21,2015,Philadelphia
2015-04-05,1.81,4382.72,2015,Philadelphia
2015-04-26,1.65,17775.41,2015,PhoenixTucson
2015-04-19,1.48,15735.77,2015,PhoenixTucson
2015-04-12,1.56,14281.66,2015,PhoenixTucson
2015-04-05,1.5,14328.05,2015,PhoenixTucson
2015-04-26,1.38,2284.48,2015,Pittsburgh
2015-04-19,1.37,3182.2,2015,Pittsburgh
2015-04-12,1.45,3221.99,2015,Pittsburgh
2015-04-05,1.35,2808.98,2015,Pittsburgh
2015-04-26,1.93,30001.14,2015,Plains
2015-04-19,1.9,29227.44,2015,Plains
2015-04-12,1.82,31363.93,2015,Plains
2015-04-05,1.81,36535.72,2015,Plains
2015-04-26,1.27,40141.38,2015,Portland
2015-04-19,1.57,28675.93,2015,Portland
2015-04-12,1.32,63498.04,2015,Portland
2015-04-05,1.76,27428.43,2015,Portland
2015-04-26,1.51,8109.67,2015,RaleighGreensboro
2015-04-19,1.68,7895.99,2015,RaleighGreensboro
2015-04-12,1.67,6453.51,2015,RaleighGreensboro
2015-04-05,1.96,4859.09,2015,RaleighGreensboro
2015-04-26,1.12,9505.74,2015,RichmondNorfolk
2015-04-19,1.26,8170.13,2015,RichmondNorfolk
2015-04-12,1.23,6492.79,2015,RichmondNorfolk
2015-04-05,1.54,4893.26,2015,RichmondNorfolk
2015-04-26,0.94,15271.18,2015,Roanoke
2015-04-19,1.05,10387.69,2015,Roanoke
2015-04-12,1.03,10200.38,2015,Roanoke
2015-04-05,1.42,6849.71,2015,Roanoke
2015-04-26,1.62,9637.66,2015,Sacramento
2015-04-19,1.65,9164.67,2015,Sacramento
2015-04-12,1.65,8205.75,2015,Sacramento
2015-04-05,1.64,9013.89,2015,Sacramento
2015-04-26,1.48,10698.67,2015,SanDiego
2015-04-19,1.52,10267.95,2015,SanDiego
2015-04-12,1.49,10665.71,2015,SanDiego
2015-04-05,1.53,11171.13,2015,SanDiego
2015-04-26,1.52,31950.47,2015,SanFrancisco
2015-04-19,1.55,28984.95,2015,SanFrancisco
2015-04-12,1.54,28220.45,2015,SanFrancisco
2015-04-05,1.55,26530.7,2015,SanFrancisco
2015-04-26,1.66,39909.48,2015,Seattle
2015-04-19,1.76,36734.87,2015,Seattle
2015-04-12,1.59,61024.8,2015,Seattle
2015-04-05,1.92,29692.3,2015,Seattle
2015-04-26,2.02,3545.7,2015,SouthCarolina
2015-04-19,1.87,4376.04,2015,SouthCarolina
2015-04-12,1.94,4030.76,2015,SouthCarolina
2015-04-05,1.97,3601.21,2015,SouthCarolina
2015-04-26,1.43,61953.59,2015,SouthCentral
2015-04-19,1.39,66454.5,2015,SouthCentral
2015-04-12,1.4,71697.82,2015,SouthCentral
2015-04-05,1.4,76942.46,2015,SouthCentral
2015-04-26,1.7,33155.61,2015,Southeast
2015-04-19,1.69,34095.71,2015,Southeast
2015-04-12,1.82,29548.36,2015,Southeast
2015-04-05,1.78,30801.68,2015,Southeast
2015-04-26,1.5,4160.45,2015,Spokane
2015-04-19,1.69,4029.03,2015,Spokane
2015-04-12,1.58,6356.7,2015,Spokane
2015-04-05,1.8,2703.36,2015,Spokane
2015-04-26,2.03,3030.87,2015,StLouis
2015-04-19,2.09,3324.7,2015,StLouis
2015-04-12,2.05,3217.19,2015,StLouis
2015-04-05,2.13,3420.17,2015,StLouis
2015-04-26,1.77,2102.93,2015,Syracuse
2015-04-19,1.83,1062.54,2015,Syracuse
2015-04-12,1.71,1742.87,2015,Syracuse
2015-04-05,1.76,1690.53,2015,Syracuse
2015-04-26,1.31,3775.87,2015,Tampa
2015-04-19,1.48,3118.18,2015,Tampa
2015-04-12,1.69,1723.93,2015,Tampa
2015-04-05,1.72,1998.39,2015,Tampa
2015-04-26,1.45,872239.07,2015,TotalUS
2015-04-19,1.59,675907.97,2015,TotalUS
2015-04-12,1.53,810018.27,2015,TotalUS
2015-04-05,1.63,661842.02,2015,TotalUS
2015-04-26,1.27,389892.07,2015,West
2015-04-19,1.58,191660.54,2015,West
2015-04-12,1.5,262870.62,2015,West
2015-04-05,1.69,194132.3,2015,West
2015-04-26,1.92,19634.24,2015,WestTexNewMexico
2015-04-19,1.6,11075.85,2015,WestTexNewMexico
2015-04-12,1.66,8335.28,2015,WestTexNewMexico
2015-04-05,1.8,9073.21,2015,WestTexNewMexico
